mode,sample_idx,evaluation_idx,identifier,option_permutation_idx,option_order,component,layer_start,layer_end,correct_answer,baseline_pred,knockout_pred,baseline_correct,knockout_correct,baseline_pred_source_index,knockout_pred_source_index,n_audio_tokens,n_instruction_tokens,n_question_tokens,n_options_tokens,n_other_text_tokens,n_input_tokens,baseline_logit_A,knockout_logit_A,delta_logit_A,baseline_prob_A,knockout_prob_A,delta_prob_A,baseline_logit_B,knockout_logit_B,delta_logit_B,baseline_prob_B,knockout_prob_B,delta_prob_B,baseline_logit_C,knockout_logit_C,delta_logit_C,baseline_prob_C,knockout_prob_C,delta_prob_C,baseline_logit_D,knockout_logit_D,delta_logit_D,baseline_prob_D,knockout_prob_D,delta_prob_D,delta_prob_correct,delta_logit_correct,delta_prob_baseline_pred,delta_logit_baseline_pred,pred_changed,elapsed_sec_so_far
decision_logits,100,61,q101_1247352,1,BACD,all_text_to_audio,6,8,B,B,B,1,1,0,0,750,63,13,24,18,869,23.375,23.375,0.0,0.3225498174975934,0.33164727956644174,0.009097462068848317,23.75,23.625,-0.125,0.4693072152456661,0.42584353633865624,-0.04346367890700986,22.875,23.0,0.125,0.19563635359700485,0.22793761958620767,0.032301265989202826,20.125,20.25,0.125,0.012506613659735691,0.014571564508694393,0.0020649508489587014,-0.04346367890700986,-0.125,-0.04346367890700986,-0.125,0,19.21
decision_logits,100,61,q101_1247352,1,BACD,all_text_to_audio,8,10,B,B,B,1,1,0,0,750,63,13,24,18,869,23.375,23.375,0.0,0.3225498174975934,0.31106903863509006,-0.011480778862503371,23.75,23.75,0.0,0.4693072152456661,0.45260278056759357,-0.016704434678072533,22.875,23.0,0.125,0.19563635359700485,0.21379441521771209,0.01815806162070724,20.125,20.75,0.625,0.012506613659735691,0.022533765579604105,0.010027151919868414,-0.016704434678072533,0.0,-0.016704434678072533,0.0,0,19.522
decision_logits,100,61,q101_1247352,1,BACD,all_text_to_audio,10,12,B,B,B,1,1,0,0,750,63,13,24,18,869,23.375,23.0,-0.375,0.3225498174975934,0.2953513803439787,-0.027198437153614752,23.75,23.5,-0.25,0.4693072152456661,0.48695210310376136,0.01764488785809526,22.875,22.625,-0.25,0.19563635359700485,0.20299183718653122,0.007355483589526368,20.125,20.0,-0.125,0.012506613659735691,0.014704679365728654,0.002198065705992963,0.01764488785809526,-0.25,0.01764488785809526,-0.25,0,19.836
decision_logits,100,61,q101_1247352,1,BACD,all_text_to_audio,12,14,B,B,B,1,1,0,0,750,63,13,24,18,869,23.375,23.5,0.125,0.3225498174975934,0.33271970793719796,0.010169890439604534,23.75,23.75,0.0,0.4693072152456661,0.4272205616242843,-0.04208665362138181,22.875,23.125,0.25,0.19563635359700485,0.22867468810769973,0.03303833451069488,20.125,20.125,0.0,0.012506613659735691,0.011385042330818008,-0.001121571328917683,-0.04208665362138181,0.0,-0.04208665362138181,0.0,0,20.148
decision_logits,100,61,q101_1247352,1,BACD,all_text_to_audio,14,16,B,B,B,1,1,0,0,750,63,13,24,18,869,23.375,23.0,-0.375,0.3225498174975934,0.27821755905130163,-0.044332258446291795,23.75,23.625,-0.125,0.4693072152456661,0.519778829984255,0.050471614738588855,22.875,22.625,-0.25,0.19563635359700485,0.19121594550735382,-0.004420408089651023,20.125,19.75,-0.375,0.012506613659735691,0.01078766545708956,-0.0017189482026461304,0.050471614738588855,-0.125,0.050471614738588855,-0.125,0,20.46
decision_logits,100,61,q101_1247352,1,BACD,all_text_to_audio,16,18,B,B,B,1,1,0,0,750,63,13,24,18,869,23.375,23.375,0.0,0.3225498174975934,0.3143611258044967,-0.008188691693096717,23.75,23.75,0.0,0.4693072152456661,0.45739273913525497,-0.011914476110411132,22.875,23.0,0.125,0.19563635359700485,0.2160570314340906,0.02042067783708576,20.125,20.125,0.0,0.012506613659735691,0.012189103626157664,-0.0003175100335780275,-0.011914476110411132,0.0,-0.011914476110411132,0.0,0,20.774
decision_logits,100,61,q101_1247352,1,BACD,all_text_to_audio,18,20,B,B,B,1,1,0,0,750,63,13,24,18,869,23.375,23.25,-0.125,0.3225498174975934,0.2953513803439787,-0.027198437153614752,23.75,23.75,0.0,0.4693072152456661,0.48695210310376136,0.01764488785809526,22.875,22.875,0.0,0.19563635359700485,0.20299183718653122,0.007355483589526368,20.125,20.25,0.125,0.012506613659735691,0.014704679365728654,0.002198065705992963,0.01764488785809526,0.0,0.01764488785809526,0.0,0,21.09
decision_logits,100,61,q101_1247352,1,BACD,all_text_to_audio,20,22,B,B,B,1,1,0,0,750,63,13,24,18,869,23.375,23.5,0.125,0.3225498174975934,0.3225498174975934,0.0,23.75,23.875,0.125,0.4693072152456661,0.4693072152456661,0.0,22.875,23.0,0.125,0.19563635359700485,0.19563635359700485,0.0,20.125,20.25,0.125,0.012506613659735691,0.012506613659735691,0.0,0.0,0.125,0.0,0.125,0,21.4
decision_logits,100,61,q101_1247352,1,BACD,all_text_to_audio,22,24,B,B,B,1,1,0,0,750,63,13,24,18,869,23.375,23.25,-0.125,0.3225498174975934,0.3138517568655,-0.00869806063209344,23.75,23.625,-0.125,0.4693072152456661,0.4566516117021416,-0.012655603543524518,22.875,22.875,0.0,0.19563635359700485,0.21570694762336903,0.020070594026364186,20.125,20.125,0.0,0.012506613659735691,0.013789683808989275,0.0012830701492535842,-0.012655603543524518,-0.125,-0.012655603543524518,-0.125,0,21.712
decision_logits,100,61,q101_1247352,1,BACD,all_text_to_audio,24,26,B,B,B,1,1,0,0,750,63,13,24,18,869,23.375,23.25,-0.125,0.3225498174975934,0.2958625851424572,-0.026687232355136203,23.75,23.75,0.0,0.4693072152456661,0.48779493732869694,0.018487722083030844,22.875,22.875,0.0,0.19563635359700485,0.203343182763792,0.007706829166787166,20.125,20.125,0.0,0.012506613659735691,0.012999294765053867,0.0004926811053181761,0.018487722083030844,0.0,0.018487722083030844,0.0,0,22.029
decision_logits,100,61,q101_1247352,1,BACD,all_text_to_audio,26,28,B,B,B,1,1,0,0,750,63,13,24,18,869,23.375,23.375,0.0,0.3225498174975934,0.3225498174975934,0.0,23.75,23.75,0.0,0.4693072152456661,0.4693072152456661,0.0,22.875,22.875,0.0,0.19563635359700485,0.19563635359700485,0.0,20.125,20.125,0.0,0.012506613659735691,0.012506613659735691,0.0,0.0,0.0,0.0,0.0,0,22.342
decision_logits,100,62,q101_1247352,2,DACB,audio,0,2,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.5,-0.125,0.19929685078711104,0.19929685078711104,0.0,23.625,23.5,-0.125,0.5417450079637177,0.5417450079637177,0.0,22.5,22.375,-0.125,0.17587885351448979,0.17587885351448979,0.0,21.75,21.625,-0.125,0.08307928773468144,0.08307928773468144,0.0,0.0,-0.125,0.0,-0.125,0,0.717
decision_logits,100,62,q101_1247352,2,DACB,audio,2,4,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.625,0.0,0.19929685078711104,0.19929685078711104,0.0,23.625,23.625,0.0,0.5417450079637177,0.5417450079637177,0.0,22.5,22.5,0.0,0.17587885351448979,0.17587885351448979,0.0,21.75,21.75,0.0,0.08307928773468144,0.08307928773468144,0.0,0.0,0.0,0.0,0.0,0,1.031
decision_logits,100,62,q101_1247352,2,DACB,audio,4,6,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.625,0.0,0.19929685078711104,0.20126158116330808,0.0019647303761970436,23.625,23.625,0.0,0.5417450079637177,0.5470856988431556,0.005340690879437893,22.5,22.5,0.0,0.17587885351448979,0.17761272198589753,0.0017338684714077457,21.75,21.625,-0.125,0.08307928773468144,0.07403999800763866,-0.009039289727042779,0.005340690879437893,0.0,0.005340690879437893,0.0,0,1.35
decision_logits,100,62,q101_1247352,2,DACB,audio,6,8,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.5,-0.125,0.19929685078711104,0.19929685078711104,0.0,23.625,23.5,-0.125,0.5417450079637177,0.5417450079637177,0.0,22.5,22.375,-0.125,0.17587885351448979,0.17587885351448979,0.0,21.75,21.625,-0.125,0.08307928773468144,0.08307928773468144,0.0,0.0,-0.125,0.0,-0.125,0,1.66
decision_logits,100,62,q101_1247352,2,DACB,audio,8,10,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.375,-0.25,0.19929685078711104,0.19711637338601556,-0.0021804774010954764,23.625,23.375,-0.25,0.5417450079637177,0.5358178558669543,-0.005927152096763422,22.5,22.25,-0.25,0.17587885351448979,0.17395458896186733,-0.0019242645526224567,21.75,21.625,-0.125,0.08307928773468144,0.09311118178516288,0.010031894050481438,-0.005927152096763422,-0.25,-0.005927152096763422,-0.25,0,1.971
decision_logits,100,62,q101_1247352,2,DACB,audio,10,12,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.625,0.0,0.19929685078711104,0.19929685078711104,0.0,23.625,23.625,0.0,0.5417450079637177,0.5417450079637177,0.0,22.5,22.5,0.0,0.17587885351448979,0.17587885351448979,0.0,21.75,21.75,0.0,0.08307928773468144,0.08307928773468144,0.0,0.0,0.0,0.0,0.0,0,2.288
decision_logits,100,62,q101_1247352,2,DACB,audio,12,14,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.625,0.0,0.19929685078711104,0.19929685078711104,0.0,23.625,23.625,0.0,0.5417450079637177,0.5417450079637177,0.0,22.5,22.5,0.0,0.17587885351448979,0.17587885351448979,0.0,21.75,21.75,0.0,0.08307928773468144,0.08307928773468144,0.0,0.0,0.0,0.0,0.0,0,2.601
decision_logits,100,62,q101_1247352,2,DACB,audio,14,16,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.5,-0.125,0.19929685078711104,0.20126158116330808,0.0019647303761970436,23.625,23.5,-0.125,0.5417450079637177,0.5470856988431556,0.005340690879437893,22.5,22.375,-0.125,0.17587885351448979,0.17761272198589753,0.0017338684714077457,21.75,21.5,-0.25,0.08307928773468144,0.07403999800763866,-0.009039289727042779,0.005340690879437893,-0.125,0.005340690879437893,-0.125,0,2.911
decision_logits,100,62,q101_1247352,2,DACB,audio,16,18,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.625,0.0,0.19929685078711104,0.19929685078711104,0.0,23.625,23.625,0.0,0.5417450079637177,0.5417450079637177,0.0,22.5,22.5,0.0,0.17587885351448979,0.17587885351448979,0.0,21.75,21.75,0.0,0.08307928773468144,0.08307928773468144,0.0,0.0,0.0,0.0,0.0,0,3.227
decision_logits,100,62,q101_1247352,2,DACB,audio,18,20,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.625,0.0,0.19929685078711104,0.19929685078711104,0.0,23.625,23.625,0.0,0.5417450079637177,0.5417450079637177,0.0,22.5,22.5,0.0,0.17587885351448979,0.17587885351448979,0.0,21.75,21.75,0.0,0.08307928773468144,0.08307928773468144,0.0,0.0,0.0,0.0,0.0,0,3.543
decision_logits,100,62,q101_1247352,2,DACB,audio,20,22,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.5,-0.125,0.19929685078711104,0.19473651168753262,-0.004560339099578425,23.625,23.5,-0.125,0.5417450079637177,0.5293487210577223,-0.012396286905995368,22.5,22.5,0.0,0.17587885351448979,0.19473651168753262,0.01885765817304283,21.75,21.625,-0.125,0.08307928773468144,0.08117825556721231,-0.0019010321674691327,-0.012396286905995368,-0.125,-0.012396286905995368,-0.125,0,3.852
decision_logits,100,62,q101_1247352,2,DACB,audio,22,24,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.75,0.125,0.19929685078711104,0.20126158116330808,0.0019647303761970436,23.625,23.75,0.125,0.5417450079637177,0.5470856988431556,0.005340690879437893,22.5,22.625,0.125,0.17587885351448979,0.17761272198589753,0.0017338684714077457,21.75,21.75,0.0,0.08307928773468144,0.07403999800763866,-0.009039289727042779,0.005340690879437893,0.125,0.005340690879437893,0.125,0,4.166
decision_logits,100,62,q101_1247352,2,DACB,audio,24,26,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.75,0.125,0.19929685078711104,0.18191479946062883,-0.017382051326482212,23.625,23.875,0.25,0.5417450079637177,0.5603370303661737,0.018592022402455943,22.5,22.75,0.25,0.17587885351448979,0.18191479946062883,0.006035945946139043,21.75,21.875,0.125,0.08307928773468144,0.07583337071256857,-0.007245917022112872,0.018592022402455943,0.25,0.018592022402455943,0.25,0,4.48
decision_logits,100,62,q101_1247352,2,DACB,audio,26,28,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.625,0.0,0.19929685078711104,0.19929685078711104,0.0,23.625,23.625,0.0,0.5417450079637177,0.5417450079637177,0.0,22.5,22.5,0.0,0.17587885351448979,0.17587885351448979,0.0,21.75,21.75,0.0,0.08307928773468144,0.08307928773468144,0.0,0.0,0.0,0.0,0.0,0,4.791
decision_logits,100,62,q101_1247352,2,DACB,question,0,2,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.625,0.0,0.19929685078711104,0.215088379361141,0.01579152857402996,23.625,23.5,-0.125,0.5417450079637177,0.5159701992688638,-0.025774808694853935,22.5,22.5,0.0,0.17587885351448979,0.18981482856814735,0.013935975053657568,21.75,21.625,-0.125,0.08307928773468144,0.07912659280184775,-0.003952694932833692,-0.025774808694853935,-0.125,-0.025774808694853935,-0.125,0,5.107
decision_logits,100,62,q101_1247352,2,DACB,question,2,4,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.625,0.0,0.19929685078711104,0.19929685078711104,0.0,23.625,23.625,0.0,0.5417450079637177,0.5417450079637177,0.0,22.5,22.5,0.0,0.17587885351448979,0.17587885351448979,0.0,21.75,21.75,0.0,0.08307928773468144,0.08307928773468144,0.0,0.0,0.0,0.0,0.0,0,5.421
decision_logits,100,62,q101_1247352,2,DACB,question,4,6,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.625,0.0,0.19929685078711104,0.20126158116330808,0.0019647303761970436,23.625,23.625,0.0,0.5417450079637177,0.5470856988431556,0.005340690879437893,22.5,22.5,0.0,0.17587885351448979,0.17761272198589753,0.0017338684714077457,21.75,21.625,-0.125,0.08307928773468144,0.07403999800763866,-0.009039289727042779,0.005340690879437893,0.0,0.005340690879437893,0.0,0,5.732
decision_logits,100,62,q101_1247352,2,DACB,question,6,8,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.5,-0.125,0.19929685078711104,0.19473651168753262,-0.004560339099578425,23.625,23.5,-0.125,0.5417450079637177,0.5293487210577223,-0.012396286905995368,22.5,22.5,0.0,0.17587885351448979,0.19473651168753262,0.01885765817304283,21.75,21.625,-0.125,0.08307928773468144,0.08117825556721231,-0.0019010321674691327,-0.012396286905995368,-0.125,-0.012396286905995368,-0.125,0,6.047
decision_logits,100,62,q101_1247352,2,DACB,question,8,10,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.5,-0.125,0.19929685078711104,0.19929685078711104,0.0,23.625,23.5,-0.125,0.5417450079637177,0.5417450079637177,0.0,22.5,22.375,-0.125,0.17587885351448979,0.17587885351448979,0.0,21.75,21.625,-0.125,0.08307928773468144,0.08307928773468144,0.0,0.0,-0.125,0.0,-0.125,0,6.362
decision_logits,100,62,q101_1247352,2,DACB,question,10,12,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.625,0.0,0.19929685078711104,0.19929685078711104,0.0,23.625,23.625,0.0,0.5417450079637177,0.5417450079637177,0.0,22.5,22.5,0.0,0.17587885351448979,0.17587885351448979,0.0,21.75,21.75,0.0,0.08307928773468144,0.08307928773468144,0.0,0.0,0.0,0.0,0.0,0,6.672
decision_logits,100,62,q101_1247352,2,DACB,question,12,14,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.625,0.0,0.19929685078711104,0.215088379361141,0.01579152857402996,23.625,23.5,-0.125,0.5417450079637177,0.5159701992688638,-0.025774808694853935,22.5,22.5,0.0,0.17587885351448979,0.18981482856814735,0.013935975053657568,21.75,21.625,-0.125,0.08307928773468144,0.07912659280184775,-0.003952694932833692,-0.025774808694853935,-0.125,-0.025774808694853935,-0.125,0,6.987
decision_logits,100,62,q101_1247352,2,DACB,question,14,16,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.5,-0.125,0.19929685078711104,0.19929685078711104,0.0,23.625,23.5,-0.125,0.5417450079637177,0.5417450079637177,0.0,22.5,22.375,-0.125,0.17587885351448979,0.17587885351448979,0.0,21.75,21.625,-0.125,0.08307928773468144,0.08307928773468144,0.0,0.0,-0.125,0.0,-0.125,0,7.303
decision_logits,100,62,q101_1247352,2,DACB,question,16,18,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.5,-0.125,0.19929685078711104,0.19929685078711104,0.0,23.625,23.5,-0.125,0.5417450079637177,0.5417450079637177,0.0,22.5,22.375,-0.125,0.17587885351448979,0.17587885351448979,0.0,21.75,21.625,-0.125,0.08307928773468144,0.08307928773468144,0.0,0.0,-0.125,0.0,-0.125,0,7.614
decision_logits,100,62,q101_1247352,2,DACB,question,18,20,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.5,-0.125,0.19929685078711104,0.1903477236380888,-0.00894912714902224,23.625,23.5,-0.125,0.5417450079637177,0.5174187582539611,-0.02432624970975661,22.5,22.5,0.0,0.17587885351448979,0.1903477236380888,0.014468870123599015,21.75,21.875,0.125,0.08307928773468144,0.10188579446986139,0.018806506735179945,-0.02432624970975661,-0.125,-0.02432624970975661,-0.125,0,7.927
decision_logits,100,62,q101_1247352,2,DACB,question,20,22,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.5,-0.125,0.19929685078711104,0.19929685078711104,0.0,23.625,23.5,-0.125,0.5417450079637177,0.5417450079637177,0.0,22.5,22.375,-0.125,0.17587885351448979,0.17587885351448979,0.0,21.75,21.625,-0.125,0.08307928773468144,0.08307928773468144,0.0,0.0,-0.125,0.0,-0.125,0,8.242
decision_logits,100,62,q101_1247352,2,DACB,question,22,24,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.5,-0.125,0.19929685078711104,0.19929685078711104,0.0,23.625,23.5,-0.125,0.5417450079637177,0.5417450079637177,0.0,22.5,22.375,-0.125,0.17587885351448979,0.17587885351448979,0.0,21.75,21.625,-0.125,0.08307928773468144,0.08307928773468144,0.0,0.0,-0.125,0.0,-0.125,0,8.554
decision_logits,100,62,q101_1247352,2,DACB,question,24,26,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.625,0.0,0.19929685078711104,0.18191479946062883,-0.017382051326482212,23.625,23.75,0.125,0.5417450079637177,0.5603370303661737,0.018592022402455943,22.5,22.625,0.125,0.17587885351448979,0.18191479946062883,0.006035945946139043,21.75,21.75,0.0,0.08307928773468144,0.07583337071256857,-0.007245917022112872,0.018592022402455943,0.125,0.018592022402455943,0.125,0,8.865
decision_logits,100,62,q101_1247352,2,DACB,question,26,28,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.625,0.0,0.19929685078711104,0.19929685078711104,0.0,23.625,23.625,0.0,0.5417450079637177,0.5417450079637177,0.0,22.5,22.5,0.0,0.17587885351448979,0.17587885351448979,0.0,21.75,21.75,0.0,0.08307928773468144,0.08307928773468144,0.0,0.0,0.0,0.0,0.0,0,9.178
decision_logits,100,62,q101_1247352,2,DACB,options,0,2,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.625,0.0,0.19929685078711104,0.19929685078711104,0.0,23.625,23.625,0.0,0.5417450079637177,0.5417450079637177,0.0,22.5,22.5,0.0,0.17587885351448979,0.17587885351448979,0.0,21.75,21.75,0.0,0.08307928773468144,0.08307928773468144,0.0,0.0,0.0,0.0,0.0,0,9.487
decision_logits,100,62,q101_1247352,2,DACB,options,2,4,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.375,-0.25,0.19929685078711104,0.19473651168753262,-0.004560339099578425,23.625,23.375,-0.25,0.5417450079637177,0.5293487210577223,-0.012396286905995368,22.5,22.375,-0.125,0.17587885351448979,0.19473651168753262,0.01885765817304283,21.75,21.5,-0.25,0.08307928773468144,0.08117825556721231,-0.0019010321674691327,-0.012396286905995368,-0.25,-0.012396286905995368,-0.25,0,9.802
decision_logits,100,62,q101_1247352,2,DACB,options,4,6,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.375,-0.25,0.19929685078711104,0.19929685078711104,0.0,23.625,23.375,-0.25,0.5417450079637177,0.5417450079637177,0.0,22.5,22.25,-0.25,0.17587885351448979,0.17587885351448979,0.0,21.75,21.5,-0.25,0.08307928773468144,0.08307928773468144,0.0,0.0,-0.25,0.0,-0.25,0,10.115
decision_logits,100,62,q101_1247352,2,DACB,options,6,8,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.625,0.0,0.19929685078711104,0.21284592337807845,0.01354907259096741,23.625,23.5,-0.125,0.5417450079637177,0.5105908270132864,-0.03115418095043132,22.5,22.5,0.0,0.17587885351448979,0.18783586810891237,0.011957014594422583,21.75,21.75,0.0,0.08307928773468144,0.08872738149972284,0.005648093765041398,-0.03115418095043132,-0.125,-0.03115418095043132,-0.125,0,10.427
decision_logits,100,62,q101_1247352,2,DACB,options,8,10,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.5,-0.125,0.19929685078711104,0.19929685078711104,0.0,23.625,23.5,-0.125,0.5417450079637177,0.5417450079637177,0.0,22.5,22.375,-0.125,0.17587885351448979,0.17587885351448979,0.0,21.75,21.625,-0.125,0.08307928773468144,0.08307928773468144,0.0,0.0,-0.125,0.0,-0.125,0,10.742
decision_logits,100,62,q101_1247352,2,DACB,options,10,12,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.375,-0.25,0.19929685078711104,0.19929685078711104,0.0,23.625,23.375,-0.25,0.5417450079637177,0.5417450079637177,0.0,22.5,22.25,-0.25,0.17587885351448979,0.17587885351448979,0.0,21.75,21.5,-0.25,0.08307928773468144,0.08307928773468144,0.0,0.0,-0.25,0.0,-0.25,0,11.056
decision_logits,100,62,q101_1247352,2,DACB,options,12,14,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.375,-0.25,0.19929685078711104,0.19929685078711104,0.0,23.625,23.375,-0.25,0.5417450079637177,0.5417450079637177,0.0,22.5,22.25,-0.25,0.17587885351448979,0.17587885351448979,0.0,21.75,21.5,-0.25,0.08307928773468144,0.08307928773468144,0.0,0.0,-0.25,0.0,-0.25,0,11.37
decision_logits,100,62,q101_1247352,2,DACB,options,14,16,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.125,-0.5,0.19929685078711104,0.21284592337807845,0.01354907259096741,23.625,23.0,-0.625,0.5417450079637177,0.5105908270132864,-0.03115418095043132,22.5,22.0,-0.5,0.17587885351448979,0.18783586810891237,0.011957014594422583,21.75,21.25,-0.5,0.08307928773468144,0.08872738149972284,0.005648093765041398,-0.03115418095043132,-0.625,-0.03115418095043132,-0.625,0,11.685
decision_logits,100,62,q101_1247352,2,DACB,options,16,18,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,21.0,-1.625,0.19929685078711104,0.2264308707332014,0.027134019946090354,23.625,21.75,-1.875,0.5417450079637177,0.47935415710380974,-0.062390850859907976,22.5,20.875,-1.625,0.17587885351448979,0.19982454207158315,0.023945688557093364,21.75,20.125,-1.625,0.08307928773468144,0.0943904300914056,0.01131114235672416,-0.062390850859907976,-1.875,-0.062390850859907976,-1.875,0,11.999
decision_logits,100,62,q101_1247352,2,DACB,options,18,20,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.875,0.25,0.19929685078711104,0.2602783915287477,0.06098154074163667,23.625,23.5,-0.125,0.5417450079637177,0.48626405278054413,-0.055480955183173586,22.5,22.5,0.0,0.17587885351448979,0.17888654799866732,0.0030076944841775366,21.75,21.625,-0.125,0.08307928773468144,0.07457100769204089,-0.00850828004264055,-0.055480955183173586,-0.125,-0.055480955183173586,-0.125,0,12.31
decision_logits,100,62,q101_1247352,2,DACB,options,20,22,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.75,0.125,0.19929685078711104,0.20904812949502133,0.009751278707910288,23.625,23.75,0.125,0.5417450079637177,0.5682517316796698,0.026506723715952085,22.5,22.5,0.0,0.17587885351448979,0.16280684695033507,-0.01307200656415472,21.75,21.5,-0.25,0.08307928773468144,0.059893291874973796,-0.023185995859707646,0.026506723715952085,0.125,0.026506723715952085,0.125,0,12.622
decision_logits,100,62,q101_1247352,2,DACB,options,22,24,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,20.0,-2.625,0.19929685078711104,0.215088379361141,0.01579152857402996,23.625,20.875,-2.75,0.5417450079637177,0.5159701992688638,-0.025774808694853935,22.5,19.875,-2.625,0.17587885351448979,0.18981482856814735,0.013935975053657568,21.75,19.0,-2.75,0.08307928773468144,0.07912659280184775,-0.003952694932833692,-0.025774808694853935,-2.75,-0.025774808694853935,-2.75,0,12.936
decision_logits,100,62,q101_1247352,2,DACB,options,24,26,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,20.25,-2.375,0.19929685078711104,0.2903869225750692,0.09109007178795817,23.625,20.5,-3.125,0.5417450079637177,0.37286418926012416,-0.16888081870359356,22.5,19.875,-2.625,0.17587885351448979,0.1995798185869492,0.023700965072459418,21.75,19.5,-2.25,0.08307928773468144,0.13716906957785738,0.054089781843175935,-0.16888081870359356,-3.125,-0.16888081870359356,-3.125,0,13.247
decision_logits,100,62,q101_1247352,2,DACB,options,26,28,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.5,-0.125,0.19929685078711104,0.17584744152651755,-0.023449409260593496,23.625,23.625,0.0,0.5417450079637177,0.5416482522291076,-9.67557346100989e-05,22.5,22.5,0.0,0.17587885351448979,0.17584744152651755,-3.141198797224076e-05,21.75,22.0,0.25,0.08307928773468144,0.10665686471785742,0.023577576983175974,-9.67557346100989e-05,0.0,-9.67557346100989e-05,0.0,0,13.561
decision_logits,100,62,q101_1247352,2,DACB,instruction,0,2,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.375,-0.25,0.19929685078711104,0.19929685078711104,0.0,23.625,23.375,-0.25,0.5417450079637177,0.5417450079637177,0.0,22.5,22.25,-0.25,0.17587885351448979,0.17587885351448979,0.0,21.75,21.5,-0.25,0.08307928773468144,0.08307928773468144,0.0,0.0,-0.25,0.0,-0.25,0,13.874
decision_logits,100,62,q101_1247352,2,DACB,instruction,2,4,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.625,0.0,0.19929685078711104,0.19929685078711104,0.0,23.625,23.625,0.0,0.5417450079637177,0.5417450079637177,0.0,22.5,22.5,0.0,0.17587885351448979,0.17587885351448979,0.0,21.75,21.75,0.0,0.08307928773468144,0.08307928773468144,0.0,0.0,0.0,0.0,0.0,0,14.186
decision_logits,100,62,q101_1247352,2,DACB,instruction,4,6,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.875,0.25,0.19929685078711104,0.20126158116330808,0.0019647303761970436,23.625,23.875,0.25,0.5417450079637177,0.5470856988431556,0.005340690879437893,22.5,22.75,0.25,0.17587885351448979,0.17761272198589753,0.0017338684714077457,21.75,21.875,0.125,0.08307928773468144,0.07403999800763866,-0.009039289727042779,0.005340690879437893,0.25,0.005340690879437893,0.25,0,14.5
decision_logits,100,62,q101_1247352,2,DACB,instruction,6,8,B,B,B,1,1,0,0,750,63,13,24,18,869,22.625,22.375,-0.25,0.19929685078711104,0.18009634933195454,-0.019200501455156505,23.625,23.5,-0.125,0.5417450079637177,0.554735809640914,0.01299080167719624,22.5,22.375,-0.125,0.17587885351448979,0.18009634933195454,0.00421749581746475,21.75,21.625,-0.125,0.08307928773468144,0.08507149169517692,0.0019922039604954728,0.01299080167719624,-0.125,0.01299080167719624,-0.125,0,14.815
