sample_id,idx,question,category,difficulty,macro_family,model_answer,correct_answer_letter,correct,a_shap,t_shap,uc_audio_l1,mi_audio_l1,uc_text_l1,mi_text_l1,uc_audio_sum,mi_audio_sum,uc_text_sum,mi_text_sum,base_ucmi,uc_stem_drums,mi_stem_drums,uc_stem_bass,mi_stem_bass,uc_stem_other,mi_stem_other,uc_stem_vocals,mi_stem_vocals,uc_time_seg0,mi_time_seg0,uc_time_seg1,mi_time_seg1,uc_time_seg2,mi_time_seg2,uc_time_seg3,mi_time_seg3,uc_time_seg4,mi_time_seg4,uc_time_seg5,mi_time_seg5,uc_time_seg6,mi_time_seg6,uc_time_seg7,mi_time_seg7
q235_156528,234,What harmonic system is used here?,Harmony,High,analitica,C,A,False,0.25103734439834025,0.7489626556016598,0.0832562478977716,0.4129856326787414,1.1721548164758546,0.8140652226777115,0.03197942945436823,0.39465686228856983,0.9675939678373531,0.412219505123842,,-0.020497741882064154,0.045512006904028596,-0.005140667339637526,-0.009164385195085778,0.05343328928619806,0.3475462010847371,0.004184549389871848,0.010763039494889914,0.03193621096605427,0.041377640826111714,-0.00651097516174623,0.08517218184907735,0.005818781323944877,0.09223162047724635,0.021282914213560367,0.020114528037082288,0.008494348198421169,0.057922715588607045,-0.0018803275564230398,0.07885106020359206,-0.010948051195244429,0.0772003279752212,-0.016213471334198756,-0.05821321266836822
q236_156528,235,Who do you imagine playing this song?,Performance,Low,analitica,A,A,True,0.392226148409894,0.607773851590106,0.0633114560513755,0.22830858581821364,0.9104462557886733,0.7176584821054635,0.002930777758705639,0.11282746445080297,0.21772672121383022,-0.35677103980593805,,0.009315437740518084,0.0715785626305838,0.023805679164522486,0.0016851340784540259,-0.015656639414739014,0.09730432842547049,-0.014533699731595916,-0.057740560683705346,-0.014245362410188762,0.07764056312087841,0.0,-0.025460414220246176,0.0110649731044761,0.044325025295647066,0.001677074094852276,0.050637772675249444,0.018506772754456106,0.08003754601907251,-0.011833263188191874,-0.05558306218115171,0.056886340800749835,-0.04175866956360298,-0.05912575739744805,-0.017011296695043632
q237_270070,236,What scene does the introduction of this song remind you of?,Mood and Expression,Low,knowledge,A,A,True,0.6560324825986078,0.3439675174013921,0.4121764501533175,2.0205788081933327,1.3462673438879904,1.6731987341555803,0.3820983648042334,1.4405616025586758,0.8630556992216285,-0.1627736287190619,,0.015056105745882335,0.05611911878854964,0.04379078380672169,-0.2900086028173285,0.33829051792617143,1.6332789949857889,-0.01503904267454201,0.04117209160166574,0.12026147571509643,0.15727533148975897,0.0856738265329366,-0.08357229449270664,-0.03454032630243907,0.03323746892397137,0.08101141915249332,0.1141506020186777,0.048616496509131586,0.3602861520211553,-0.0624013246637256,0.20175054475170898,0.05857108006954864,0.17311503455091104,0.08490571779119156,0.48431876329519924
q238_270070,237,What could you say about the introduction?,Melody,Medium,analitica,A,A,True,0.6257961783439491,0.374203821656051,0.3018136048126936,0.5062783227613016,1.4768085367612709,0.6759069021248464,0.060673545147525,0.06541491903706244,-0.23680667668368696,-0.2919498107379321,,-0.037140219337750885,-0.04405477109477055,-0.05744234346358472,-0.1562966941197635,0.1812435749801093,0.285846620899182,-0.025987467031248684,-0.02008023664758553,-0.004192688133995114,-0.10508178297584932,0.028941616989016372,-0.03340997703398579,-0.015168739351938387,0.0003583742312798198,0.06006674562468646,0.03484976595643395,0.0011138015264307004,0.07937520393170593,-0.0008419393409638395,0.013217067774141505,-0.009011424777420559,-0.0472023755272903,-0.0002338273882906243,0.12330864268062657
q239_270070,238,What are these lyrics about?,Lyrics,Low,unknown,B,A,False,0.8394308943089431,0.16056910569105692,0.44750642814238945,3.210871361968966,0.7563986959800972,0.8142196149820529,-0.21129902655297794,1.3658452420814362,-0.3836195750514038,-0.05202290188311416,,-0.020658822537440308,0.11263784082367717,0.02896631947693782,-0.2898931705856671,-0.3087439048102434,-0.6326198893580977,0.08913738131776795,2.1757204612015237,-0.12364271633283519,0.03706159595081593,0.04857096098664015,0.9451033575419164,0.05172235100472448,0.3440470584224778,-0.03580415153259324,0.26494277332081456,-0.12278376314324459,-0.2844348210093691,0.0012387662270162102,0.17681687805325078,-0.04653710574680077,-0.11769160019847022,0.015936631984115046,0.0
q23_1215874,22,"During the chorus, we can hear a very popular type of synthesizer sound. Can you guess its name?",Sound Texture,Medium,percettiva,A,A,True,0.22516025641025644,0.7748397435897436,0.3201951049685185,0.3808324768556952,4.395980624676483,1.162547129827701,0.04767958174698499,0.18798180598941272,3.955916758236464,-0.5896963783501802,,-0.05947518544504242,0.011250154047197612,-0.020941795593545608,-0.07676608388539798,0.18393734335775175,0.2731569873753564,-0.055840780572178735,-0.019659251547743298,-0.05325916082295807,-0.06513758541789513,-0.03623710276604962,-0.12786341085112415,-0.009875802751093309,0.04475714970196987,0.00027210578790510045,0.02405638526259265,0.01986662268105531,0.0,0.01321788890678939,0.037502002994162974,0.022075221840007694,0.03723023733287731,0.09161980887132849,0.23743702696682922
q240_1163315,239,"This song could have been written recently. However, its style sounds like it was written...",Genre and Style,Medium,knowledge,A,A,True,0.11814345991561183,0.8818565400843882,0.5221030692248956,0.7180667631327969,2.4337484721047424,1.4016575945641718,0.10649040536914994,0.7180667631327969,-1.1637643720414104,0.07837551962158942,,-0.11952581274679358,0.08465631873042981,0.3142967372970228,0.07674857522821438,-0.0033525577000802637,0.5022946164475279,-0.08492796148099901,0.05436725272662482,0.06295816534328212,0.21879336756825415,0.018603678835565025,0.09577708805514026,-0.00805376800959312,0.03740805417036461,0.06208337218017252,0.0,-0.03227641963055851,0.11577848206834668,-0.02854665987019285,0.009343624808491966,0.0068701171595952765,0.10807808252306127,0.0248519193608795,0.13288806393913805
q241_1163315,240,What is the rhythmic accompaniment of the organ?,Metre and Rhythm,Medium,percettiva,A,A,True,0.212987012987013,0.787012987012987,0.5071703389794281,0.5192879101827184,1.3994881101666494,0.6459070164763714,0.006928192726312274,0.12910265475354377,0.012836092601428484,-0.5430212126963847,,-0.10651875045591083,0.17914507051795506,0.2570492658528702,-0.1950926277145873,-0.062277835324403334,0.09444997593073884,-0.08132448734624374,0.05060023601943717,0.039831532978774516,0.0202861949676984,-0.014554543075740854,0.017716214381830492,-0.03032763065602544,0.0,0.0600672494862024,-0.038179281041514614,-0.039173162489896385,0.022037698370103744,-0.022275984685278312,0.029521823758749142,0.003434811614584761,0.0,0.00992591955369155,0.0777200043166766
q242_1163315,241,What instrument would mark the movement of the foot if you were to dance to this song?,Metre and Rhythm,Medium,percettiva,D,A,False,0.40203562340966914,0.5979643765903309,0.32977139236633335,2.2823335208650475,4.665703487361991,0.92344890996527,-0.2526333657388835,0.351879291398714,4.665703487361991,-0.34311823861785773,,-0.005607206057008235,1.317106406131881,-0.17194137872908238,-0.5894582092602293,0.03856901331372492,-0.3757689054729376,-0.11365379426651784,0.0,-0.03695323731997864,0.2837157200796918,0.04469128207035147,0.09380885187554272,0.0,0.0,-0.02098806498773825,-0.11019623299810413,-0.07767784145104006,0.01942166566654127,0.014633751334774828,0.19401597077944444,-0.08788626584428305,-0.017723822557769803,-0.0884529895409698,-0.11116286144663216
q243_78733,242,What element in the introduction creates intrigue?,Melody,High,analitica,D,A,False,0.5097402597402597,0.49025974025974023,0.7484568191023444,1.7626713503975195,2.000443582353897,0.4941303404961489,0.04252093644347177,1.3382339807325854,-1.738324034415608,0.25231790507901924,,-0.02832630039702077,-0.12253484525593457,0.0009001876755265342,-0.08968383957653257,0.39458869009738157,0.9722299274569136,-0.32464164093241554,0.5782227381081388,0.21913401317738307,0.19658960111526352,0.04392961770439989,0.2347546177565538,0.016605342238811324,0.07255049778593489,-0.035710653141252977,0.29024483421711145,-0.04027473417411804,0.28705808521379145,-0.07601508997328592,0.1153715083979987,0.024704438001747077,-0.03870099981182842,-0.10985199739021263,0.1803658360577599
q244_78733,243,Which instrument sometimes doubles the notes of the vocals?,Instrumentation,Medium,percettiva,A,A,True,0.6256323777403036,0.37436762225969644,0.49949717536721316,0.614201516040941,1.1382887470848904,1.6144348625706924,-0.18326017562943242,0.44921066562197043,0.4312764776650577,-0.5532495202059831,,0.0,-0.023650822260025392,-0.00989901706392222,-0.05884460294945987,0.15811849986889037,0.19382172956430616,-0.3314796584344006,0.33788436126714955,0.1246778695992417,-0.24376642452494737,0.01170245227538257,0.03600185951939788,0.013654877690140768,0.18025631691085067,-0.10266480178387122,0.13444670490013577,-0.04030510646335915,0.22833508604343575,0.07353872800689606,-0.029453850880827505,-0.07190171616983329,0.15417012348652728,-0.1919624787840298,-0.01077914983260203
q245_78733,244,What resource is used here to make the song harmonically ambiguous?,Harmony,High,analitica,B,A,False,0.27685185185185185,0.7231481481481481,0.08883544370218552,0.9906053904293114,2.953657967345814,0.8614672791102849,0.03612106872741938,-0.14299046666155363,1.8791500659619949,0.5450791329277829,,0.002552527846411211,0.0009090195047368362,-0.002311043644881791,-0.029167876757839342,0.05992572836839124,0.42289844237914204,-0.024046143842501276,-0.5376300517875932,0.05738925525089717,0.10898844035853836,0.030562855617169926,0.1401254329813148,-0.009090634254548943,0.0003037217041370194,-0.037830732122922255,-0.041638641697057624,0.22044903872288327,-0.21592152063773926,-0.09922160785985792,-0.00034488734857653774,-0.06424984700403673,-0.1345030120221703,-0.06188725962216515,0.0
q246_785425,245,What interval is repeated in the bass voice?,Melody,High,analitica,C,A,False,0.20476190476190478,0.7952380952380953,0.1467502493077248,0.5320333188922463,1.1149879230234307,0.8282387713348135,-0.12622629066758043,0.5086174515308991,0.40212789745359423,0.6150524229650859,,0.010261979320072171,0.026236909489699277,-0.025607583845767175,0.073434647516475,-0.10399415825705924,0.4206538282053984,-0.006886527884826196,-0.01170793368067355,0.03895494928568281,0.1814041993592107,-0.05462395595219467,0.14107854695493308,-0.04266380454801916,0.018349780647356526,-0.026285907856110735,0.010417190869811301,-0.016675294155908935,0.03724745702121911,0.005994764661973651,0.05621529035209464,-0.0004768014577109705,0.066455434131669,-0.030450240645292434,-0.002550447805395291
q247_785425,246,What roots would you say this song has?,Historical and Cultural Context,Medium,knowledge,B,A,False,0.4334038054968288,0.5665961945031712,0.24572177569385403,3.030871506341035,1.5455515271563849,1.7358666202735826,-0.2046712028808851,1.6774216367238126,1.3870441675921095,-0.015361491461586024,,0.00569969725064659,0.04587182068849546,0.007919341386264416,-0.6767249348086113,-0.22519648928736957,2.3082747508439283,0.006906247769573454,0.0,-0.0004777680604891206,0.36312077345337396,-0.037381724328953383,-0.02699395419396687,-0.11178813710415633,0.08509498602489027,-0.06022368518963053,0.02544557700630861,-0.007957198825833975,0.23689902930882686,-0.03284137714520107,0.22654225940671477,-0.03436117139461864,0.03705197832683983,0.08035985916799793,0.7302609873908255
q248_785425,247,How do the different instruments relate to each other?,Musical Texture,Medium,percettiva,B,A,False,0.2857142857142857,0.7142857142857143,0.534711590748006,0.8352688735063857,1.3106722747659836,0.8500043217438662,-0.3798553477442032,0.5817455380230586,0.3236959512890245,-0.7563881557013719,,-0.006781863577397474,-0.0191112822226976,0.07742812150190138,-0.10765038551896593,-0.4505016056687071,0.6828858832850742,0.0,0.025621322479648042,-0.03229912416582523,0.13380248588386742,-0.03065571391513648,0.023218406850920532,-0.11800834143979744,0.10156456403793668,-0.06874944165369466,0.005173526899833955,-0.035272832035177275,0.08594001113991726,-0.05328994510915876,0.08467284883100645,-0.028557174479524775,0.030195475297969863,-0.013022774945888563,0.11717821908160657
q249_6730,248,What is the theme of this song?,Lyrics,Low,unknown,B,A,False,0.6871287128712872,0.31287128712871287,0.4151855463689517,0.7927782104017002,0.7267508883944968,0.9282803664895247,-0.4151855463689517,0.43878633527439403,-0.6429446841651101,0.3659578755528677,,-0.023423530832872807,-0.017697238617925715,-0.03834173449866607,-0.13728446976584746,-0.005154620979686209,-0.02201422917987987,-0.34826566005772663,0.6157822728380471,-0.01826479318295146,-0.07604983299276366,-0.0402090415966356,-0.22113893433845797,0.028548869405178375,0.28245603969053673,-0.2772989075441683,0.05437224267470539,-0.08713217102625095,-0.8223680573816462,-0.09507216546564179,-0.38837042413843487,0.18435720882415374,1.53492271058108,-0.11011454578263577,0.07496259117937444
q24_1215874,23,Which of these tempos is most accurate for the song?,Metre and Rhythm,Medium,percettiva,A,A,True,0.5759911894273126,0.4240088105726872,0.4216534782535712,3.817764221145676,2.5075391666842477,1.7008904077143077,-0.41650856728412894,1.440356070026867,1.3385406310840287,1.5495862877531328,,-0.016801886693146688,2.6290601455862714,-0.00916710093351887,0.0,0.0025724554847211083,-0.37670467708323896,-0.3931120351421845,-0.8119993984761655,0.06288170343184846,-0.05537443773050299,-0.022722659000473697,-0.07422565536178893,-0.06464610289578254,0.4275406143226229,-0.08539094490292091,0.4360893670220965,-0.05338835380814189,0.23246029152873232,-0.0308973631161253,0.2127619883477776,-0.06017668600908886,0.3177214181996157,-0.1621681609834442,-0.05661751630168624
q250_6730,249,What cadence is played at the end of the song?,Harmony,High,analitica,B,A,False,0.3229166666666667,0.6770833333333333,0.30964255514562405,0.3477600530554061,1.4234699349944517,0.3302123316215995,0.018790144244861404,0.28726939667576024,0.8225230345268288,-0.16861000380987795,,-0.004136757761233982,0.021127841178307214,-0.022829431022687516,-0.03024532818982293,0.16421634969524274,0.16579116798423893,-0.11846001666645985,0.13059571570303702,0.1106740683348099,-0.13403288096711616,0.027874190231527235,-0.00033755238064036436,-0.09876595336768743,0.09992697198755313,-0.006152536243993902,0.049760005722010496,-0.015897276928496296,0.05642000660372548,0.0,0.07220320746065051,-0.012725112089110521,0.06768410007212915,0.013782764307812436,0.07564553817744801
q251_6730,250,How was the tide in the story told by the singer?,Lyrics,Low,unknown,A,A,True,0.5193945127719962,0.4806054872280038,0.6485953684835242,6.997387664199502,2.927453834331242,5.018443435620149,0.3323340290681738,6.78744037230095,-0.2900718408890021,4.154200580470503,,0.0,-0.10497364594927625,-0.005345762219808431,0.12456080504064128,-0.1527849074878668,0.2585758463751031,0.490464698775849,6.509277366834482,-0.04699938204827032,0.028430706215207793,-0.08152951390022725,0.027725826744688237,-0.04147137509658729,-0.21274193237330113,0.7846323455037123,6.162331795581995,-0.0224956306135731,0.8556675014862549,-0.10836812046966876,-0.08214622817516253,-0.061148651671186244,0.00861820774716892,-0.09028564263602558,-0.00044550492590032104
q252_231013,251,What drug is commonly associated with this genre of music?,Genre and Style,Low,knowledge,A,A,True,0.5693527080581242,0.43064729194187584,1.0199227840122758,1.3387827249341038,3.7259706979198635,3.1705928201186286,-0.47269797255495616,1.0212930079868243,2.736502280976233,2.0060784045026354,,0.07941975850157028,0.3076699707661078,0.15986315760799913,0.5101831416682608,0.03432948961909041,0.36218475402609535,-0.746310378283616,-0.15874485847363964,-0.001554982686344554,0.06632783900074324,-0.01852444824441621,-0.11582600611907358,0.0,-0.0016472216979720317,-0.07344285122729827,0.1538367616641663,0.01688587731963261,0.35687601630802424,-0.23025783666840088,0.10203969121032562,-0.14423251885128457,0.28754622829640747,-0.02157121219684438,0.17213969932420312
q253_231013,252,Which instrument sounds soft and shy?,Instrumentation,Low,percettiva,A,A,True,0.3281004709576138,0.6718995290423861,0.45910674449559014,3.529065641889635,3.96976711270523,2.2563243749194566,0.06432119527620339,2.540077772706753,3.864358643757471,2.2563243749194566,,0.06353490757032439,0.16770880712005926,-0.059368723991593736,-0.49449393459144086,0.19817906231557236,0.8711522664691571,-0.13802405061809964,1.9957106337089776,0.019761515605848462,0.560316970579507,0.053749485232347294,0.23391857250955841,0.043965736326563726,0.4598262373804767,0.0,0.23777211241092164,0.01688392152425904,0.31067938085846036,0.0804138974811269,0.0,-0.11707220108787725,0.44621575879666636,-0.033381159806064764,0.2913487401711625
q254_231013,253,How would you imagine the temperature in the place where this song was created?,Mood and Expression,Low,knowledge,A,A,True,0.30849673202614375,0.6915032679738562,0.9389917594809059,1.0693721621151502,3.6784931979391065,2.1897146711144115,-0.4884241840807692,0.9545383595055711,2.679785727048838,2.0956007128640244,,0.046573941461728385,0.23185740372697317,0.11419390746423622,-0.01176211002541272,0.06451593877410373,0.7800978570833874,-0.7137079717808376,-0.0456547912793769,0.005409882289873866,0.25918500451064136,0.010783121244443129,0.021616548545854222,-0.013247885028739673,0.022840389555463955,-0.0992233717935754,0.11321005247063506,0.006862586458664756,0.19552723629951896,-0.21986981255556518,0.10154479806396924,-0.15414515888168873,0.13227746963953946,-0.02499354581418195,0.10833686041994872
q255_266919,254,How would you rate the sound production of this track?,Sound Texture,Low,percettiva,B,A,False,0.28975741239892183,0.7102425876010783,0.29624153174573853,0.840863324716966,1.9843421014020737,0.6268847497063939,0.07834148233452173,0.840863324716966,1.1703402491590047,0.12462352395578086,,0.03340078486265456,0.0004747030563133463,0.15389072217747557,0.28647367218278097,-0.10895002470560841,0.5316148994712195,0.0,0.022300050006652094,0.09710652750809001,0.1282043312942182,-0.016680121812824675,0.09286827940889143,0.020617696900351,0.09588582871966167,0.02253679839967338,0.05529641777424853,0.016145846529084403,0.055644128187370814,-0.014503420401799798,0.1543827280609732,-0.03724846377840243,0.11844877600592484,-0.009633381009650194,0.1401328352656773
q256_266919,255,What is the main scale used in the song?,Melody,High,analitica,A,A,True,0.44,0.5599999999999999,0.41140837395272745,0.9940873615789297,0.8911342643618548,1.0737937214959752,0.22320106592475586,-0.5425848193860536,0.361378756114785,0.20365213513666086,,-0.014578544004700177,0.22575127109643803,0.31730471993874165,-0.21019486482894983,-0.06578026534027676,-0.5581412256535419,-0.01374484466900887,0.0,0.23084813498948056,-0.039843402071075444,0.038121414643852936,-0.09608590550968112,0.01684153245207712,-0.13827816651704966,0.02685969739915364,-0.10420105174752199,-0.03933631336993869,-0.014724630009265847,-0.020271895308657605,-0.0070081733992568215,-0.029861504881212038,-0.13534252172053013,0.0,-0.007100968411672591
q257_266919,256,What musical backgrounds would you guess these musicians have?,Genre and Style,Medium,knowledge,A,A,True,0.4067495559502664,0.5932504440497336,0.3611729636376188,0.3731910191651851,1.496007010666969,1.4483214172821706,0.2376269092265149,-0.22322932550790087,0.6258985797760374,0.7947565655271128,,0.00829787624601161,0.07498084682864212,0.2911020601860552,-0.06404217336481058,-0.048731984514627506,-0.18123861104988997,-0.013041042690924457,-0.05292938792184243,0.11172090072309229,-0.14378636207954693,0.05637553949969882,0.13520259579282348,0.035890768717107925,0.04622681052130463,0.014792753522758226,-0.02065224313132138,-0.020747471013541588,-0.08395171262378355,0.020492521464440677,-0.09545286235644515,0.020007022440502696,0.033167448835479126,-0.0009051261275441775,-0.09398300046641112
q258_349850,257,Where is the vocalist's accent from?,Historical and Cultural Context,Low,knowledge,C,A,False,0.4192307692307693,0.5807692307692308,0.5900879923466312,1.0899073220347812,1.6465808946863527,0.8286104448462392,0.0360502613331265,0.5829440665410198,-0.533985212468816,0.36851519078319483,,0.24242535764339015,0.3534121599093577,0.07064376919648874,0.06034345848283334,-0.27701886550675237,-0.2534816277468807,0.0,0.4226700758957095,0.07514096874151172,-0.11641665888355199,-0.07185999455291375,0.06337068907729536,-0.02432274838116098,0.0,0.0244800619652508,0.14568452637900836,0.023169610516093186,0.16734294003957867,0.0034681651612688373,0.15835965168440566,-0.011583121930403825,0.09903812249168675,0.017557319813480604,0.06556479575259704
q259_349850,258,There is something strange in the mix. What is it?,Sound Texture,Medium,percettiva,A,A,True,0.5512265512265512,0.44877344877344877,0.33517486908211847,1.388413772164612,1.9746088214200697,0.8409179399176755,-0.017519882544376836,0.010576456838938042,0.25892774494837445,-0.8218060411339203,,0.1077144560970059,-0.36734726849269617,0.051113037171864925,0.04800873207487947,-0.17037556418600186,0.6514863824268955,-0.005971811627245804,-0.3215713891701408,0.1483389419547549,-0.4621384138918067,0.02453805346827058,-0.05116039611944742,0.002645583721114949,0.16994084603813783,-0.020092733678888846,0.015647370866398475,-0.022584382035780108,0.08301199458654052,-0.061923660889113184,0.07994967961815498,-0.05783193704451243,0.05431263169112023,-0.030609748040222685,0.1210127440498401
q25_135660,24,"When the drums start playing, we can hear something known as...",Metre and Rhythm,High,percettiva,C,A,False,0.33032128514056225,0.6696787148594379,0.28390870716420086,0.4516090342946659,2.5940765015974363,0.8539064628082905,-0.22451477631818972,-0.09266524727236837,1.7571282488933158,0.38898925075651636,,0.010217307107682332,-0.10350775942473482,-0.005043838817977009,0.0765847870950295,0.019479658315323244,-0.16862938135878233,-0.24916790292321828,0.1028871064161193,0.08176056248466473,-0.17690751409545258,-0.020337403669311017,0.01925515352808762,0.0018705579884839615,-0.01656789018380616,-0.042971257450754155,0.01539921807010088,-0.05003850365607849,0.00825585486457572,-0.08033320249667705,-0.021118265339887022,-0.059390200228792295,-0.0057084638646051275,-0.055075329289725396,0.08472665974861832
q260_349850,259,Which of these musical elements contributes to adding emotion to the song?,Melody,Medium,analitica,C,A,False,0.4431818181818182,0.5568181818181818,0.4715520070414801,1.7300663445983173,1.830859219905676,0.6070376842507729,0.061688343698166614,0.355072165011144,0.0031108589184607183,0.41560458503381714,,0.26662017536982335,1.0425692548047307,0.0,-0.21893259033757378,-0.11464836631531755,-0.4153821087292454,-0.09028346535633919,-0.05318239072676742,0.23526942916633842,-0.0674481066149993,0.015342167348989362,0.16434084263721183,-0.06011613263207709,0.03686978114608684,-0.032682337145124384,-0.002983858611715795,-0.025350818005711682,-0.06156076308415071,-0.011439093103660137,0.0036871079720154215,-0.06126607902165115,0.18652404893250848,0.001931207091063307,0.09564311263418722
q261_924963,260,What could be the intended mood of this tune?,Mood and Expression,Low,knowledge,A,A,True,0.5,0.4999999999999999,0.1583833706790792,0.4621752632280998,1.5273726732166186,2.375466167858967,0.031833381954815665,0.2142254719124535,1.3003778187050177,-0.5445854168653841,,-0.014774342945023564,-0.06807590358822849,-0.009669108631995889,-0.04256917046331396,0.09510837631694743,0.33820036757027666,-0.03883154278511232,-0.013329821606280719,0.07495784918708752,-0.24209332197752073,-0.04726887143240176,0.09657909388955316,-0.047145452974670314,0.01647126646371608,-0.0030106852819815075,0.0051240239757480155,-0.02073128115418506,0.16091946431096713,-0.007591162174376963,-0.05495060547093346,0.08198595941882122,0.2145473067921561,0.0006370263665225213,0.01762824392876719
q262_924963,261,What does not contribute to creating this mood?,Mood and Expression,Medium,knowledge,D,A,False,0.17368421052631583,0.8263157894736842,0.08361228501777936,0.45224695936051496,4.870285335986701,1.0766013241358965,0.055108172472037455,-0.40208919376934404,4.318540607583489,0.8365985667326259,,-0.0017495862820047555,-0.00398482617930699,0.026634126565160912,-0.01566510917668989,0.0427261021797475,-0.40751814120893265,-0.012502469990866202,0.02507888279558543,0.118457280246818,-0.005379705331417826,-0.012262746507168012,-0.1204255106369662,-0.020686728951664936,-0.1729637157955469,-0.009670127353219248,0.036859260287936235,-0.04389196857493742,-0.14574268660686873,-0.013029232017968982,-0.12438658575521463,0.03606474524796503,0.2494425915310261,0.00012695038221302406,-0.11949284146229211
q263_924963,262,Which of these genres cannot be recognized in this tune?,Genre and Style,Medium,knowledge,A,A,True,0.09778225806451611,0.9022177419354839,0.2926640973725605,1.4021775789171116,3.6849213756619696,1.259321247830704,0.135662018107189,0.9905846750749632,3.133474575518095,0.8992423211428379,,-0.02099230863208594,-0.09262345205947937,-0.010153930161055327,-0.028027532997498474,0.21416305773987476,1.1963811269960374,-0.04735480083954449,-0.0851454668640963,0.0764572213872461,-0.23260277917866237,0.022975705708652823,0.6506650258382872,-0.006470558213610995,0.3064648714651466,0.007619262557173583,0.08745340776542457,-0.014513454479758825,0.16692484070684105,0.016503624141234553,0.12817796416408234,0.053329862212720444,-0.030173185809887506,-0.020239645206468676,-0.08632546987626882
q264_1138775,263,Which of these genres cannot be recognized in this tune?,Genre and Style,Low,knowledge,A,A,True,0.14534883720930233,0.8546511627906976,0.36506494458076566,1.0422163529075519,6.144885862291109,3.794336182372557,-0.19074707406930186,0.5771412456105395,6.144885862291109,3.794336182372557,,-0.01735611736927537,0.6445336882048486,0.08715893525573189,0.0,-0.06169536106477337,0.1651451110541971,-0.198854530890985,-0.23253755364850626,0.04352600565229856,-0.16621073673668868,0.018476209698109407,0.014058509592680735,-0.023783874880209808,0.07298001411874697,0.013353300262519654,0.021210609472068515,-0.05596600812359333,0.08312594708954216,-0.12619723784624348,0.13687855457425702,-0.10412459791168123,0.11936990880440233,0.043969129079498355,0.29572843869553034
q265_1138775,264,What type of drums are featured in this song?,Instrumentation,Low,percettiva,B,A,False,0.31384615384615383,0.6861538461538461,0.5371148250572806,0.9056366357551999,1.6708319452846658,0.9567867951811979,-0.38168862153519983,0.3325610270373453,1.4368194827574001,-0.5287190475095402,,-0.11126374054530425,-0.1921408111118833,0.07771310176104042,-0.09439699324704404,-0.08153915215934646,0.22130027551648102,-0.26659883059158956,0.3977985558797916,0.005387394320986394,-0.0038961831537092373,-0.027004098503197155,-0.01836353484462863,-0.0490105325590361,0.026489160313172787,0.03623216809452937,0.0033977384485685894,-0.03220632360261468,0.1447658844520402,-0.12501276608994263,-0.026276829103416825,-0.1565327488945665,0.10005429851253365,-0.03354171430135858,0.10639049241278473
q266_1138775,265,Who is the primary audience intended for the song?,Functional Context,Low,unknown,A,A,True,0.5341506129597198,0.4658493870402802,0.37699331668852865,0.6777110605425709,1.6437336230590234,0.9580520172942087,-0.25887772342956017,0.08757417662324316,1.5259536326687466,0.5955625425517223,,-0.09154969702072964,0.05971923421493615,0.05905779662948424,-0.11368242985221011,-0.0360387697968199,0.3229233843679709,-0.19034705324149487,-0.18138601210745378,0.09046160781103547,0.1545041738390824,0.010293396453238526,-0.09463257063869683,-0.033936361921852586,-0.06228691053491691,0.0057466600602350155,0.04290561982379463,-0.07345738534049745,0.043306396934123845,-0.13378364222808603,0.07458268237450565,-0.1259117852312439,0.03995627113255672,0.0017097869676108296,-0.11076148630720636
q267_1070646,266,Which instrument is not present in the song?,Instrumentation,Medium,percettiva,A,A,True,0.08809523809523809,0.9119047619047619,0.5878965821857207,2.26425501258335,6.677281747136812,3.670198471714086,0.38862737163444544,1.905964149583088,6.677281747136812,3.670198471714086,,0.4882619769100831,0.5579356447495789,-0.03873298441201127,-0.04918756234805324,-0.06090162086362636,1.5271739363336398,0.0,-0.1299578691520778,-0.06973152476957842,-0.10538387034947519,-0.014535812089903047,0.13314240304220532,0.046772998637575586,0.1053099723705952,0.05552802133104531,0.26847144023939806,0.03876726133835141,0.26106257977364056,0.1272110814688439,0.3826320021814068,0.14694223401666354,0.35811546818066375,0.05767311170144712,0.5026141541446532
q268_1070646,267,Where could the roots of this song be?,Historical and Cultural Context,Medium,knowledge,A,A,True,0.6034013605442178,0.3965986394557823,0.5948862032053245,0.7806049501491814,2.045336316211115,1.258026109919205,0.22779372235528364,0.655089009027429,2.0298937558196313,0.710152200907224,,0.41133996278030405,-0.031867925666011945,-0.010723857323757127,0.0002278131207466491,-0.17282238310126327,0.7176191664675585,0.0,-0.03089004489486427,-0.03405750983801184,0.10037238892795733,-0.01197902202050614,0.090550831594468,0.05076882909773521,0.18265958951629163,0.016573259996814915,0.08537432827450041,0.03198235533465449,0.1625922235120232,0.07788059582947122,-0.017444311075932414,0.08842445264263081,-0.060062279661493516,0.008200761312494989,0.11104623793961427
q269_1070646,268,Which scales or modes are related to the one we hear in this song?,Melody,High,analitica,A,A,True,0.3397887323943662,0.6602112676056338,0.5622667543531401,1.4430481723380526,1.9206138473558798,2.367426245572259,0.22522168883729685,0.7586552610224302,1.0238397097560465,0.6551363593574282,,0.3937442215952185,-0.25115587237849046,-0.027251849042766015,-0.0636750270354819,-0.1326151087479405,1.1008517166802414,-0.008655574967215132,-0.027365556243838837,-0.011072482299928828,0.362764253165676,-0.012096869269888549,0.037184857744402604,0.03954605124294368,0.12295661862498393,0.0179430466692374,0.10017947611732249,0.025171479444193158,0.057087528791755895,0.08531804170149415,0.17310023692977664,0.08416452943983578,-0.010038541212079227,-0.003752108090589984,-0.0845791691394081
