mode,sample_idx,evaluation_idx,identifier,option_permutation_idx,option_order,component,layer_start,layer_end,correct_answer,baseline_pred,knockout_pred,baseline_correct,knockout_correct,baseline_pred_source_index,knockout_pred_source_index,n_audio_tokens,n_instruction_tokens,n_question_tokens,n_options_tokens,n_other_text_tokens,n_input_tokens,baseline_logit_A,knockout_logit_A,delta_logit_A,baseline_prob_A,knockout_prob_A,delta_prob_A,baseline_logit_B,knockout_logit_B,delta_logit_B,baseline_prob_B,knockout_prob_B,delta_prob_B,baseline_logit_C,knockout_logit_C,delta_logit_C,baseline_prob_C,knockout_prob_C,delta_prob_C,baseline_logit_D,knockout_logit_D,delta_logit_D,baseline_prob_D,knockout_prob_D,delta_prob_D,delta_prob_correct,delta_logit_correct,delta_prob_baseline_pred,delta_logit_baseline_pred,pred_changed,elapsed_sec_so_far
decision_logits,111,58,q112_1336202,1,BDAC,audio,8,10,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.125,0.0,0.2253250920054479,0.22950131440499777,0.004176222399549873,24.0,24.0,0.0,0.19884869576939673,0.2025341991015039,0.003685503332107154,23.75,23.625,-0.125,0.15486351997793374,0.13919958363097978,-0.015663936346953955,24.75,24.75,0.0,0.4209626922472216,0.4287649028625185,0.007802210615296901,-0.015663936346953955,-0.125,0.007802210615296901,0.0,0,3.519
decision_logits,111,58,q112_1336202,1,BDAC,audio,10,12,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.25,0.125,0.2253250920054479,0.2478896710143163,0.022564579008868407,24.0,24.0,0.0,0.19884869576939673,0.19305666990126247,-0.005792025868134265,23.75,23.75,0.0,0.15486351997793374,0.15035268569626095,-0.0045108342816727875,24.75,24.75,0.0,0.4209626922472216,0.4087009733881603,-0.012261718859061299,-0.0045108342816727875,0.0,-0.012261718859061299,0.0,0,4.093
decision_logits,111,58,q112_1336202,1,BDAC,audio,12,14,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.25,0.125,0.2253250920054479,0.22950131440499777,0.004176222399549873,24.0,24.125,0.125,0.19884869576939673,0.2025341991015039,0.003685503332107154,23.75,23.75,0.0,0.15486351997793374,0.13919958363097978,-0.015663936346953955,24.75,24.875,0.125,0.4209626922472216,0.4287649028625185,0.007802210615296901,-0.015663936346953955,0.0,0.007802210615296901,0.125,0,4.666
decision_logits,111,58,q112_1336202,1,BDAC,audio,14,16,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.25,0.125,0.2253250920054479,0.24167730820809796,0.016352216202650066,24.0,24.125,0.125,0.19884869576939673,0.21327947591862909,0.014430780149232353,23.75,23.75,0.0,0.15486351997793374,0.1465846971850311,-0.008278822792902651,24.75,24.75,0.0,0.4209626922472216,0.3984585186882418,-0.022504173558979823,-0.008278822792902651,0.0,-0.022504173558979823,0.0,0,5.242
decision_logits,111,58,q112_1336202,1,BDAC,audio,16,18,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.25,0.125,0.2253250920054479,0.2478896710143163,0.022564579008868407,24.0,24.0,0.0,0.19884869576939673,0.19305666990126247,-0.005792025868134265,23.75,23.75,0.0,0.15486351997793374,0.15035268569626095,-0.0045108342816727875,24.75,24.75,0.0,0.4209626922472216,0.4087009733881603,-0.012261718859061299,-0.0045108342816727875,0.0,-0.012261718859061299,0.0,0,5.812
decision_logits,111,58,q112_1336202,1,BDAC,audio,18,20,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.375,0.25,0.2253250920054479,0.2478896710143163,0.022564579008868407,24.0,24.125,0.125,0.19884869576939673,0.19305666990126247,-0.005792025868134265,23.75,23.875,0.125,0.15486351997793374,0.15035268569626095,-0.0045108342816727875,24.75,24.875,0.125,0.4209626922472216,0.4087009733881603,-0.012261718859061299,-0.0045108342816727875,0.125,-0.012261718859061299,0.125,0,6.389
decision_logits,111,58,q112_1336202,1,BDAC,audio,20,22,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.125,0.0,0.2253250920054479,0.24167730820809796,0.016352216202650066,24.0,24.0,0.0,0.19884869576939673,0.21327947591862909,0.014430780149232353,23.75,23.625,-0.125,0.15486351997793374,0.1465846971850311,-0.008278822792902651,24.75,24.625,-0.125,0.4209626922472216,0.3984585186882418,-0.022504173558979823,-0.008278822792902651,-0.125,-0.022504173558979823,-0.125,0,6.963
decision_logits,111,58,q112_1336202,1,BDAC,audio,22,24,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.125,0.0,0.2253250920054479,0.2478896710143163,0.022564579008868407,24.0,23.875,-0.125,0.19884869576939673,0.19305666990126247,-0.005792025868134265,23.75,23.625,-0.125,0.15486351997793374,0.15035268569626095,-0.0045108342816727875,24.75,24.625,-0.125,0.4209626922472216,0.4087009733881603,-0.012261718859061299,-0.0045108342816727875,-0.125,-0.012261718859061299,-0.125,0,7.538
decision_logits,111,58,q112_1336202,1,BDAC,audio,24,26,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.25,0.125,0.2253250920054479,0.2478896710143163,0.022564579008868407,24.0,24.0,0.0,0.19884869576939673,0.19305666990126247,-0.005792025868134265,23.75,23.75,0.0,0.15486351997793374,0.15035268569626095,-0.0045108342816727875,24.75,24.75,0.0,0.4209626922472216,0.4087009733881603,-0.012261718859061299,-0.0045108342816727875,0.0,-0.012261718859061299,0.0,0,8.112
decision_logits,111,58,q112_1336202,1,BDAC,audio,26,28,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.375,0.25,0.2253250920054479,0.2478896710143163,0.022564579008868407,24.0,24.125,0.125,0.19884869576939673,0.19305666990126247,-0.005792025868134265,23.75,23.875,0.125,0.15486351997793374,0.15035268569626095,-0.0045108342816727875,24.75,24.875,0.125,0.4209626922472216,0.4087009733881603,-0.012261718859061299,-0.0045108342816727875,0.125,-0.012261718859061299,0.125,0,8.687
decision_logits,111,58,q112_1336202,1,BDAC,question,0,2,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.25,0.125,0.2253250920054479,0.2478896710143163,0.022564579008868407,24.0,24.0,0.0,0.19884869576939673,0.19305666990126247,-0.005792025868134265,23.75,23.75,0.0,0.15486351997793374,0.15035268569626095,-0.0045108342816727875,24.75,24.75,0.0,0.4209626922472216,0.4087009733881603,-0.012261718859061299,-0.0045108342816727875,0.0,-0.012261718859061299,0.0,0,9.264
decision_logits,111,58,q112_1336202,1,BDAC,question,2,4,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.25,0.125,0.2253250920054479,0.2478896710143163,0.022564579008868407,24.0,24.0,0.0,0.19884869576939673,0.19305666990126247,-0.005792025868134265,23.75,23.75,0.0,0.15486351997793374,0.15035268569626095,-0.0045108342816727875,24.75,24.75,0.0,0.4209626922472216,0.4087009733881603,-0.012261718859061299,-0.0045108342816727875,0.0,-0.012261718859061299,0.0,0,9.834
decision_logits,111,58,q112_1336202,1,BDAC,question,4,6,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.25,0.125,0.2253250920054479,0.2478896710143163,0.022564579008868407,24.0,24.0,0.0,0.19884869576939673,0.19305666990126247,-0.005792025868134265,23.75,23.75,0.0,0.15486351997793374,0.15035268569626095,-0.0045108342816727875,24.75,24.75,0.0,0.4209626922472216,0.4087009733881603,-0.012261718859061299,-0.0045108342816727875,0.0,-0.012261718859061299,0.0,0,10.409
decision_logits,111,58,q112_1336202,1,BDAC,question,6,8,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.25,0.125,0.2253250920054479,0.24167730820809796,0.016352216202650066,24.0,24.125,0.125,0.19884869576939673,0.21327947591862909,0.014430780149232353,23.75,23.75,0.0,0.15486351997793374,0.1465846971850311,-0.008278822792902651,24.75,24.75,0.0,0.4209626922472216,0.3984585186882418,-0.022504173558979823,-0.008278822792902651,0.0,-0.022504173558979823,0.0,0,10.986
decision_logits,111,58,q112_1336202,1,BDAC,question,8,10,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.25,0.125,0.2253250920054479,0.24167730820809796,0.016352216202650066,24.0,24.125,0.125,0.19884869576939673,0.21327947591862909,0.014430780149232353,23.75,23.75,0.0,0.15486351997793374,0.1465846971850311,-0.008278822792902651,24.75,24.75,0.0,0.4209626922472216,0.3984585186882418,-0.022504173558979823,-0.008278822792902651,0.0,-0.022504173558979823,0.0,0,11.557
decision_logits,111,58,q112_1336202,1,BDAC,question,10,12,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.25,0.125,0.2253250920054479,0.24167730820809796,0.016352216202650066,24.0,24.125,0.125,0.19884869576939673,0.21327947591862909,0.014430780149232353,23.75,23.75,0.0,0.15486351997793374,0.1465846971850311,-0.008278822792902651,24.75,24.75,0.0,0.4209626922472216,0.3984585186882418,-0.022504173558979823,-0.008278822792902651,0.0,-0.022504173558979823,0.0,0,12.128
decision_logits,111,58,q112_1336202,1,BDAC,question,12,14,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.125,0.0,0.2253250920054479,0.2253250920054479,0.0,24.0,24.0,0.0,0.19884869576939673,0.19884869576939673,0.0,23.75,23.75,0.0,0.15486351997793374,0.15486351997793374,0.0,24.75,24.75,0.0,0.4209626922472216,0.4209626922472216,0.0,0.0,0.0,0.0,0.0,0,12.704
decision_logits,111,58,q112_1336202,1,BDAC,question,14,16,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.25,0.125,0.2253250920054479,0.2253250920054479,0.0,24.0,24.125,0.125,0.19884869576939673,0.19884869576939673,0.0,23.75,23.875,0.125,0.15486351997793374,0.15486351997793374,0.0,24.75,24.875,0.125,0.4209626922472216,0.4209626922472216,0.0,0.0,0.125,0.0,0.125,0,13.277
decision_logits,111,58,q112_1336202,1,BDAC,question,16,18,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.125,0.0,0.2253250920054479,0.22950131440499777,0.004176222399549873,24.0,24.0,0.0,0.19884869576939673,0.2025341991015039,0.003685503332107154,23.75,23.625,-0.125,0.15486351997793374,0.13919958363097978,-0.015663936346953955,24.75,24.75,0.0,0.4209626922472216,0.4287649028625185,0.007802210615296901,-0.015663936346953955,-0.125,0.007802210615296901,0.0,0,13.851
decision_logits,111,58,q112_1336202,1,BDAC,question,18,20,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,23.875,-0.25,0.2253250920054479,0.2081473322093069,-0.017177759796141,24.0,23.875,-0.125,0.19884869576939673,0.2081473322093069,0.009298636439910163,23.75,23.5,-0.25,0.15486351997793374,0.14305742983639944,-0.011806090141534303,24.75,24.625,-0.125,0.4209626922472216,0.44064790574498663,0.01968521349776503,-0.011806090141534303,-0.25,0.01968521349776503,-0.125,0,14.423
decision_logits,111,58,q112_1336202,1,BDAC,question,20,22,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.375,0.25,0.2253250920054479,0.2478896710143163,0.022564579008868407,24.0,24.125,0.125,0.19884869576939673,0.19305666990126247,-0.005792025868134265,23.75,23.875,0.125,0.15486351997793374,0.15035268569626095,-0.0045108342816727875,24.75,24.875,0.125,0.4209626922472216,0.4087009733881603,-0.012261718859061299,-0.0045108342816727875,0.125,-0.012261718859061299,0.125,0,14.995
decision_logits,111,58,q112_1336202,1,BDAC,question,22,24,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.125,0.0,0.2253250920054479,0.2478896710143163,0.022564579008868407,24.0,23.875,-0.125,0.19884869576939673,0.19305666990126247,-0.005792025868134265,23.75,23.625,-0.125,0.15486351997793374,0.15035268569626095,-0.0045108342816727875,24.75,24.625,-0.125,0.4209626922472216,0.4087009733881603,-0.012261718859061299,-0.0045108342816727875,-0.125,-0.012261718859061299,-0.125,0,15.568
decision_logits,111,58,q112_1336202,1,BDAC,question,24,26,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.25,0.125,0.2253250920054479,0.22950131440499777,0.004176222399549873,24.0,24.125,0.125,0.19884869576939673,0.2025341991015039,0.003685503332107154,23.75,23.75,0.0,0.15486351997793374,0.13919958363097978,-0.015663936346953955,24.75,24.875,0.125,0.4209626922472216,0.4287649028625185,0.007802210615296901,-0.015663936346953955,0.0,0.007802210615296901,0.125,0,16.144
decision_logits,111,58,q112_1336202,1,BDAC,question,26,28,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.25,0.125,0.2253250920054479,0.2478896710143163,0.022564579008868407,24.0,24.0,0.0,0.19884869576939673,0.19305666990126247,-0.005792025868134265,23.75,23.75,0.0,0.15486351997793374,0.15035268569626095,-0.0045108342816727875,24.75,24.75,0.0,0.4209626922472216,0.4087009733881603,-0.012261718859061299,-0.0045108342816727875,0.0,-0.012261718859061299,0.0,0,16.719
decision_logits,111,58,q112_1336202,1,BDAC,options,0,2,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.125,0.0,0.2253250920054479,0.2253250920054479,0.0,24.0,24.0,0.0,0.19884869576939673,0.19884869576939673,0.0,23.75,23.75,0.0,0.15486351997793374,0.15486351997793374,0.0,24.75,24.75,0.0,0.4209626922472216,0.4209626922472216,0.0,0.0,0.0,0.0,0.0,0,17.288
decision_logits,111,58,q112_1336202,1,BDAC,options,2,4,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.125,0.0,0.2253250920054479,0.2478896710143163,0.022564579008868407,24.0,23.875,-0.125,0.19884869576939673,0.19305666990126247,-0.005792025868134265,23.75,23.625,-0.125,0.15486351997793374,0.15035268569626095,-0.0045108342816727875,24.75,24.625,-0.125,0.4209626922472216,0.4087009733881603,-0.012261718859061299,-0.0045108342816727875,-0.125,-0.012261718859061299,-0.125,0,17.864
decision_logits,111,58,q112_1336202,1,BDAC,options,4,6,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.125,0.0,0.2253250920054479,0.2253250920054479,0.0,24.0,24.0,0.0,0.19884869576939673,0.19884869576939673,0.0,23.75,23.75,0.0,0.15486351997793374,0.15486351997793374,0.0,24.75,24.75,0.0,0.4209626922472216,0.4209626922472216,0.0,0.0,0.0,0.0,0.0,0,18.437
decision_logits,111,58,q112_1336202,1,BDAC,options,6,8,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.25,0.125,0.2253250920054479,0.24167730820809796,0.016352216202650066,24.0,24.125,0.125,0.19884869576939673,0.21327947591862909,0.014430780149232353,23.75,23.75,0.0,0.15486351997793374,0.1465846971850311,-0.008278822792902651,24.75,24.75,0.0,0.4209626922472216,0.3984585186882418,-0.022504173558979823,-0.008278822792902651,0.0,-0.022504173558979823,0.0,0,19.011
decision_logits,111,58,q112_1336202,1,BDAC,options,8,10,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.125,0.0,0.2253250920054479,0.2253250920054479,0.0,24.0,24.0,0.0,0.19884869576939673,0.19884869576939673,0.0,23.75,23.75,0.0,0.15486351997793374,0.15486351997793374,0.0,24.75,24.75,0.0,0.4209626922472216,0.4209626922472216,0.0,0.0,0.0,0.0,0.0,0,19.583
decision_logits,111,58,q112_1336202,1,BDAC,options,10,12,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.125,0.0,0.2253250920054479,0.2253250920054479,0.0,24.0,24.0,0.0,0.19884869576939673,0.19884869576939673,0.0,23.75,23.75,0.0,0.15486351997793374,0.15486351997793374,0.0,24.75,24.75,0.0,0.4209626922472216,0.4209626922472216,0.0,0.0,0.0,0.0,0.0,0,20.157
decision_logits,111,58,q112_1336202,1,BDAC,options,12,14,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.125,0.0,0.2253250920054479,0.2253250920054479,0.0,24.0,24.0,0.0,0.19884869576939673,0.19884869576939673,0.0,23.75,23.75,0.0,0.15486351997793374,0.15486351997793374,0.0,24.75,24.75,0.0,0.4209626922472216,0.4209626922472216,0.0,0.0,0.0,0.0,0.0,0,20.73
decision_logits,111,58,q112_1336202,1,BDAC,options,14,16,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.125,0.0,0.2253250920054479,0.25364351237864874,0.028318420373200842,24.0,23.75,-0.25,0.19884869576939673,0.1743264666927305,-0.024522229076666235,23.75,23.625,-0.125,0.15486351997793374,0.15384256689485132,-0.001020953083082421,24.75,24.625,-0.125,0.4209626922472216,0.4181874540337694,-0.0027752382134522136,-0.001020953083082421,-0.125,-0.0027752382134522136,-0.125,0,21.303
decision_logits,111,58,q112_1336202,1,BDAC,options,16,18,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,23.75,-0.375,0.2253250920054479,0.2253250920054479,0.0,24.0,23.625,-0.375,0.19884869576939673,0.19884869576939673,0.0,23.75,23.375,-0.375,0.15486351997793374,0.15486351997793374,0.0,24.75,24.375,-0.375,0.4209626922472216,0.4209626922472216,0.0,0.0,-0.375,0.0,-0.375,0,21.876
decision_logits,111,58,q112_1336202,1,BDAC,options,18,20,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.5,0.375,0.2253250920054479,0.27252732244308187,0.04720223043763397,24.0,24.25,0.25,0.19884869576939673,0.21224449212702542,0.013395796357628692,23.75,24.0,0.25,0.15486351997793374,0.16529617667112,0.01043265669318627,24.75,24.75,0.0,0.4209626922472216,0.3499320087587727,-0.07103068348844893,0.01043265669318627,0.25,-0.07103068348844893,0.0,0,22.449
decision_logits,111,58,q112_1336202,1,BDAC,options,20,22,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.125,0.0,0.2253250920054479,0.2478896710143163,0.022564579008868407,24.0,23.875,-0.125,0.19884869576939673,0.19305666990126247,-0.005792025868134265,23.75,23.625,-0.125,0.15486351997793374,0.15035268569626095,-0.0045108342816727875,24.75,24.625,-0.125,0.4209626922472216,0.4087009733881603,-0.012261718859061299,-0.0045108342816727875,-0.125,-0.012261718859061299,-0.125,0,23.025
decision_logits,111,58,q112_1336202,1,BDAC,options,22,24,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,23.75,-0.375,0.2253250920054479,0.27192074675019423,0.046595654744746334,24.0,23.375,-0.625,0.19884869576939673,0.18688821392224358,-0.011960481847153148,23.75,23.125,-0.625,0.15486351997793374,0.14554868734945953,-0.009314832628474212,24.75,24.125,-0.625,0.4209626922472216,0.39564235197810277,-0.025320340269118835,-0.009314832628474212,-0.625,-0.025320340269118835,-0.625,0,23.599
decision_logits,111,58,q112_1336202,1,BDAC,options,24,26,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,22.875,-1.25,0.2253250920054479,0.26257903909092756,0.03725394708547966,24.0,22.5,-1.5,0.19884869576939673,0.1804677584024301,-0.018380937366966638,23.75,22.125,-1.625,0.15486351997793374,0.12403355551742959,-0.03082996446050415,24.75,23.375,-1.375,0.4209626922472216,0.4329196469892127,0.0119569547419911,-0.03082996446050415,-1.625,0.0119569547419911,-1.375,0,24.169
decision_logits,111,58,q112_1336202,1,BDAC,options,26,28,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,23.625,-0.5,0.2253250920054479,0.20126144736617113,-0.024063644639276766,24.0,23.5,-0.5,0.19884869576939673,0.1776126039103386,-0.021236091859058143,23.75,23.25,-0.5,0.15486351997793374,0.13832483500872297,-0.016538684969210765,24.75,24.5,-0.25,0.4209626922472216,0.48280111371476736,0.06183842146754576,-0.016538684969210765,-0.5,0.06183842146754576,-0.25,0,24.746
decision_logits,111,58,q112_1336202,1,BDAC,instruction,0,2,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.125,0.0,0.2253250920054479,0.2253250920054479,0.0,24.0,24.0,0.0,0.19884869576939673,0.19884869576939673,0.0,23.75,23.75,0.0,0.15486351997793374,0.15486351997793374,0.0,24.75,24.75,0.0,0.4209626922472216,0.4209626922472216,0.0,0.0,0.0,0.0,0.0,0,25.321
decision_logits,111,58,q112_1336202,1,BDAC,instruction,2,4,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.375,0.25,0.2253250920054479,0.2478896710143163,0.022564579008868407,24.0,24.125,0.125,0.19884869576939673,0.19305666990126247,-0.005792025868134265,23.75,23.875,0.125,0.15486351997793374,0.15035268569626095,-0.0045108342816727875,24.75,24.875,0.125,0.4209626922472216,0.4087009733881603,-0.012261718859061299,-0.0045108342816727875,0.125,-0.012261718859061299,0.125,0,25.896
decision_logits,111,58,q112_1336202,1,BDAC,instruction,4,6,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.375,0.25,0.2253250920054479,0.2478896710143163,0.022564579008868407,24.0,24.125,0.125,0.19884869576939673,0.19305666990126247,-0.005792025868134265,23.75,23.875,0.125,0.15486351997793374,0.15035268569626095,-0.0045108342816727875,24.75,24.875,0.125,0.4209626922472216,0.4087009733881603,-0.012261718859061299,-0.0045108342816727875,0.125,-0.012261718859061299,0.125,0,26.47
decision_logits,111,58,q112_1336202,1,BDAC,instruction,6,8,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.125,0.0,0.2253250920054479,0.2478896710143163,0.022564579008868407,24.0,23.875,-0.125,0.19884869576939673,0.19305666990126247,-0.005792025868134265,23.75,23.625,-0.125,0.15486351997793374,0.15035268569626095,-0.0045108342816727875,24.75,24.625,-0.125,0.4209626922472216,0.4087009733881603,-0.012261718859061299,-0.0045108342816727875,-0.125,-0.012261718859061299,-0.125,0,27.044
decision_logits,111,58,q112_1336202,1,BDAC,instruction,8,10,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.25,0.125,0.2253250920054479,0.2766521687738848,0.051327076768436924,24.0,23.875,-0.125,0.19884869576939673,0.19014006955256163,-0.008708626216835103,23.75,23.5,-0.25,0.15486351997793374,0.13068123127204537,-0.024182288705888372,24.75,24.625,-0.125,0.4209626922472216,0.4025265304015081,-0.018436161845713506,-0.024182288705888372,-0.25,-0.018436161845713506,-0.125,0,27.622
decision_logits,111,58,q112_1336202,1,BDAC,instruction,10,12,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.375,0.25,0.2253250920054479,0.2478896710143163,0.022564579008868407,24.0,24.125,0.125,0.19884869576939673,0.19305666990126247,-0.005792025868134265,23.75,23.875,0.125,0.15486351997793374,0.15035268569626095,-0.0045108342816727875,24.75,24.875,0.125,0.4209626922472216,0.4087009733881603,-0.012261718859061299,-0.0045108342816727875,0.125,-0.012261718859061299,0.125,0,28.195
decision_logits,111,58,q112_1336202,1,BDAC,instruction,12,14,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.0,-0.125,0.2253250920054479,0.22950131440499777,0.004176222399549873,24.0,23.875,-0.125,0.19884869576939673,0.2025341991015039,0.003685503332107154,23.75,23.5,-0.25,0.15486351997793374,0.13919958363097978,-0.015663936346953955,24.75,24.625,-0.125,0.4209626922472216,0.4287649028625185,0.007802210615296901,-0.015663936346953955,-0.25,0.007802210615296901,-0.125,0,28.769
decision_logits,111,58,q112_1336202,1,BDAC,instruction,14,16,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.125,0.0,0.2253250920054479,0.25831303139647127,0.032987939391023374,24.0,23.75,-0.25,0.19884869576939673,0.1775357770507905,-0.021312918718606244,23.75,23.5,-0.25,0.15486351997793374,0.138265002190346,-0.016598517787587752,24.75,24.625,-0.125,0.4209626922472216,0.4258861893623922,0.004923497115170594,-0.016598517787587752,-0.25,0.004923497115170594,-0.125,0,29.342
decision_logits,111,58,q112_1336202,1,BDAC,instruction,16,18,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.25,0.125,0.2253250920054479,0.27192074675019423,0.046595654744746334,24.0,23.875,-0.125,0.19884869576939673,0.18688821392224358,-0.011960481847153148,23.75,23.625,-0.125,0.15486351997793374,0.14554868734945953,-0.009314832628474212,24.75,24.625,-0.125,0.4209626922472216,0.39564235197810277,-0.025320340269118835,-0.009314832628474212,-0.125,-0.025320340269118835,-0.125,0,29.916
decision_logits,111,58,q112_1336202,1,BDAC,instruction,18,20,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.0,-0.125,0.2253250920054479,0.2151904329440044,-0.010134659061443507,24.0,24.0,0.0,0.19884869576939673,0.2151904329440044,0.016341737174607657,23.75,23.75,0.0,0.15486351997793374,0.16759047768626523,0.012726957708331488,24.75,24.625,-0.125,0.4209626922472216,0.4020286564257259,-0.01893403582149572,0.012726957708331488,0.0,-0.01893403582149572,-0.125,0,30.492
decision_logits,111,58,q112_1336202,1,BDAC,instruction,20,22,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.25,0.125,0.2253250920054479,0.24445116243953505,0.01912607043408715,24.0,23.875,-0.125,0.19884869576939673,0.16800866313268284,-0.030840032636713893,23.75,23.625,-0.125,0.15486351997793374,0.13084527841051324,-0.024018241567420495,24.75,24.875,0.125,0.4209626922472216,0.45669489601726887,0.035732203770047266,-0.024018241567420495,-0.125,0.035732203770047266,0.125,0,31.064
decision_logits,111,58,q112_1336202,1,BDAC,instruction,22,24,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.375,0.25,0.2253250920054479,0.22950131440499777,0.004176222399549873,24.0,24.25,0.25,0.19884869576939673,0.2025341991015039,0.003685503332107154,23.75,23.875,0.125,0.15486351997793374,0.13919958363097978,-0.015663936346953955,24.75,25.0,0.25,0.4209626922472216,0.4287649028625185,0.007802210615296901,-0.015663936346953955,0.125,0.007802210615296901,0.25,0,31.641
decision_logits,111,58,q112_1336202,1,BDAC,instruction,24,26,C,D,A,0,0,2,1,1500,63,7,18,18,1607,24.125,24.375,0.25,0.2253250920054479,0.2866128117777278,0.0612877197722799,24.0,24.25,0.25,0.19884869576939673,0.2529349186349064,0.05408622286550968,23.75,23.875,0.125,0.15486351997793374,0.17383945780963808,0.018975937831704343,24.75,24.375,-0.375,0.4209626922472216,0.2866128117777278,-0.1343498804694938,0.018975937831704343,0.125,-0.1343498804694938,-0.375,1,32.214
decision_logits,111,58,q112_1336202,1,BDAC,instruction,26,28,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.25,0.125,0.2253250920054479,0.24846093384026782,0.023135841834819926,24.0,24.125,0.125,0.19884869576939673,0.21926600452731243,0.020417308757915698,23.75,23.875,0.125,0.15486351997793374,0.17076453602680913,0.015901016048875394,24.75,24.625,-0.125,0.4209626922472216,0.3615085256056106,-0.05945416664161102,0.015901016048875394,0.125,-0.05945416664161102,-0.125,0,32.786
decision_logits,111,58,q112_1336202,1,BDAC,all_text_to_audio,0,2,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.0,-0.125,0.2253250920054479,0.24591295123094764,0.020587859225499744,24.0,23.875,-0.125,0.19884869576939673,0.217017417766748,0.018168721997351256,23.75,23.375,-0.375,0.15486351997793374,0.13162771756719782,-0.023235802410735917,24.75,24.5,-0.25,0.4209626922472216,0.40544191343510666,-0.015520778812114944,-0.023235802410735917,-0.375,-0.015520778812114944,-0.25,0,33.362
decision_logits,111,58,q112_1336202,1,BDAC,all_text_to_audio,2,4,C,D,D,0,0,2,2,1500,63,7,18,18,1607,24.125,24.375,0.25,0.2253250920054479,0.2478896710143163,0.022564579008868407,24.0,24.125,0.125,0.19884869576939673,0.19305666990126247,-0.005792025868134265,23.75,23.875,0.125,0.15486351997793374,0.15035268569626095,-0.0045108342816727875,24.75,24.875,0.125,0.4209626922472216,0.4087009733881603,-0.012261718859061299,-0.0045108342816727875,0.125,-0.012261718859061299,0.125,0,33.935
