mode,sample_idx,evaluation_idx,identifier,option_permutation_idx,option_order,component,layer_start,layer_end,correct_answer,baseline_pred,knockout_pred,baseline_correct,knockout_correct,baseline_pred_source_index,knockout_pred_source_index,n_audio_tokens,n_instruction_tokens,n_question_tokens,n_options_tokens,n_other_text_tokens,n_input_tokens,baseline_logit_A,knockout_logit_A,delta_logit_A,baseline_prob_A,knockout_prob_A,delta_prob_A,baseline_logit_B,knockout_logit_B,delta_logit_B,baseline_prob_B,knockout_prob_B,delta_prob_B,baseline_logit_C,knockout_logit_C,delta_logit_C,baseline_prob_C,knockout_prob_C,delta_prob_C,baseline_logit_D,knockout_logit_D,delta_logit_D,baseline_prob_D,knockout_prob_D,delta_prob_D,delta_prob_correct,delta_logit_correct,delta_prob_baseline_pred,delta_logit_baseline_pred,pred_changed,elapsed_sec_so_far
decision_logits,294,42,q295_1936726,0,DBCA,options,22,24,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,22.375,-0.875,0.016250958872891498,0.018142439595752832,0.0018914807228613342,23.625,22.75,-0.875,0.023645005639370612,0.026397093852049684,0.002752088212679072,24.75,23.875,-0.875,0.07283174476315123,0.08130877324555402,0.008477028482402796,27.25,26.25,-1.0,0.8872722907245866,0.8741516933066436,-0.013120597417943025,-0.013120597417943025,-1.0,-0.013120597417943025,-1.0,0,23.967
decision_logits,294,42,q295_1936726,0,DBCA,options,24,26,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,21.625,-1.625,0.016250958872891498,0.03419349189975707,0.01794253302686557,23.625,21.625,-2.0,0.023645005639370612,0.03419349189975707,0.010548486260386455,24.75,22.0,-2.75,0.07283174476315123,0.04975123714996355,-0.023080507613187674,27.25,24.875,-2.375,0.8872722907245866,0.8818617790505224,-0.005410511674064145,-0.005410511674064145,-2.375,-0.005410511674064145,-2.375,0,24.546
decision_logits,294,42,q295_1936726,0,DBCA,options,26,28,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,22.5,-0.75,0.016250958872891498,0.010230778577043902,-0.006020180295847596,23.625,23.0,-0.625,0.023645005639370612,0.01686770225579547,-0.006777303383575142,24.75,24.125,-0.625,0.07283174476315123,0.051956180690833895,-0.020875564072317332,27.25,27.0,-0.25,0.8872722907245866,0.9209453384763266,0.03367304775174007,0.03367304775174007,-0.25,0.03367304775174007,-0.25,0,25.127
decision_logits,294,42,q295_1936726,0,DBCA,instruction,0,2,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.0,-0.25,0.016250958872891498,0.016250958872891498,0.0,23.625,23.375,-0.25,0.023645005639370612,0.023645005639370612,0.0,24.75,24.5,-0.25,0.07283174476315123,0.07283174476315123,0.0,27.25,27.0,-0.25,0.8872722907245866,0.8872722907245866,0.0,0.0,-0.25,0.0,-0.25,0,25.704
decision_logits,294,42,q295_1936726,0,DBCA,instruction,2,4,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.125,-0.125,0.016250958872891498,0.014533935268567232,-0.0017170236043242658,23.625,23.5,-0.125,0.023645005639370612,0.021146751036382007,-0.0024982546029886053,24.75,24.625,-0.125,0.07283174476315123,0.06513657884213869,-0.007695165921012534,27.25,27.25,0.0,0.8872722907245866,0.899182734852912,0.011910444128325426,0.011910444128325426,0.0,0.011910444128325426,0.0,0,26.286
decision_logits,294,42,q295_1936726,0,DBCA,instruction,4,6,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.125,-0.125,0.016250958872891498,0.016250958872891498,0.0,23.625,23.5,-0.125,0.023645005639370612,0.023645005639370612,0.0,24.75,24.625,-0.125,0.07283174476315123,0.07283174476315123,0.0,27.25,27.125,-0.125,0.8872722907245866,0.8872722907245866,0.0,0.0,-0.125,0.0,-0.125,0,26.866
decision_logits,294,42,q295_1936726,0,DBCA,instruction,6,8,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.0,-0.25,0.016250958872891498,0.012848094606868957,-0.003402864266022541,23.625,23.5,-0.125,0.023645005639370612,0.02118292686631245,-0.002462078773058162,24.75,24.625,-0.125,0.07283174476315123,0.06524800824301404,-0.007583736520137191,27.25,27.25,0.0,0.8872722907245866,0.9007209702838046,0.013448679559218024,0.013448679559218024,0.0,0.013448679559218024,0.0,0,27.447
decision_logits,294,42,q295_1936726,0,DBCA,instruction,8,10,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.125,-0.125,0.016250958872891498,0.016250958872891498,0.0,23.625,23.5,-0.125,0.023645005639370612,0.023645005639370612,0.0,24.75,24.625,-0.125,0.07283174476315123,0.07283174476315123,0.0,27.25,27.125,-0.125,0.8872722907245866,0.8872722907245866,0.0,0.0,-0.125,0.0,-0.125,0,28.028
decision_logits,294,42,q295_1936726,0,DBCA,instruction,10,12,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.25,0.0,0.016250958872891498,0.016250958872891498,0.0,23.625,23.625,0.0,0.023645005639370612,0.023645005639370612,0.0,24.75,24.75,0.0,0.07283174476315123,0.07283174476315123,0.0,27.25,27.25,0.0,0.8872722907245866,0.8872722907245866,0.0,0.0,0.0,0.0,0.0,0,28.606
decision_logits,294,42,q295_1936726,0,DBCA,instruction,12,14,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,22.75,-0.5,0.016250958872891498,0.014533935268567232,-0.0017170236043242658,23.625,23.125,-0.5,0.023645005639370612,0.021146751036382007,-0.0024982546029886053,24.75,24.25,-0.5,0.07283174476315123,0.06513657884213869,-0.007695165921012534,27.25,26.875,-0.375,0.8872722907245866,0.899182734852912,0.011910444128325426,0.011910444128325426,-0.375,0.011910444128325426,-0.375,0,29.186
decision_logits,294,42,q295_1936726,0,DBCA,instruction,14,16,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,22.75,-0.5,0.016250958872891498,0.012880154076981945,-0.0033708047959095534,23.625,23.125,-0.5,0.023645005639370612,0.018740513600968355,-0.004904492038402257,24.75,24.375,-0.375,0.07283174476315123,0.06541081966635774,-0.007420925096793485,27.25,27.0,-0.25,0.8872722907245866,0.902968512655692,0.015696221931105425,0.015696221931105425,-0.25,0.015696221931105425,-0.25,0,29.763
decision_logits,294,42,q295_1936726,0,DBCA,instruction,16,18,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.375,0.125,0.016250958872891498,0.014570139278091135,-0.0016808195948003635,23.625,23.625,0.0,0.023645005639370612,0.0187084291577494,-0.004936576481621213,24.75,24.875,0.125,0.07283174476315123,0.06529883395592438,-0.007532910807226845,27.25,27.5,0.25,0.8872722907245866,0.9014225976082352,0.0141503068836486,0.0141503068836486,0.25,0.0141503068836486,0.25,0,30.344
decision_logits,294,42,q295_1936726,0,DBCA,instruction,18,20,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.375,0.125,0.016250958872891498,0.016296235705156804,4.527683226530563e-05,23.625,23.625,0.0,0.023645005639370612,0.020924780841755617,-0.002720224797614995,24.75,24.875,0.125,0.07283174476315123,0.07303466144745419,0.00020291668430295895,27.25,27.375,0.125,0.8872722907245866,0.8897443220056334,0.0024720312810467826,0.0024720312810467826,0.125,0.0024720312810467826,0.125,0,30.923
decision_logits,294,42,q295_1936726,0,DBCA,instruction,20,22,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.375,0.125,0.016250958872891498,0.014408968664981368,-0.00184199020791013,23.625,23.75,0.125,0.023645005639370612,0.020964925701050578,-0.0026800799383200347,24.75,25.0,0.25,0.07283174476315123,0.07317478077437264,0.0003430360112214176,27.25,27.5,0.25,0.8872722907245866,0.8914513248595953,0.004179034135008752,0.004179034135008752,0.25,0.004179034135008752,0.25,0,31.503
decision_logits,294,42,q295_1936726,0,DBCA,instruction,22,24,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.375,0.125,0.016250958872891498,0.016250958872891498,0.0,23.625,23.75,0.125,0.023645005639370612,0.023645005639370612,0.0,24.75,24.875,0.125,0.07283174476315123,0.07283174476315123,0.0,27.25,27.375,0.125,0.8872722907245866,0.8872722907245866,0.0,0.0,0.125,0.0,0.125,0,32.085
decision_logits,294,42,q295_1936726,0,DBCA,instruction,24,26,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.625,0.375,0.016250958872891498,0.038386968580989896,0.022136009708098398,23.625,24.375,0.75,0.023645005639370612,0.08126521312366583,0.05762020748429522,24.75,26.0,1.25,0.07283174476315123,0.4126988053877211,0.33986706062456984,27.25,26.125,-1.125,0.8872722907245866,0.46764901290762334,-0.41962327781696324,-0.41962327781696324,-1.125,-0.41962327781696324,-1.125,0,32.664
decision_logits,294,42,q295_1936726,0,DBCA,instruction,26,28,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.375,0.125,0.016250958872891498,0.019636949737721072,0.0033859908648295745,23.625,23.875,0.25,0.023645005639370612,0.032375856724250036,0.008730851084879424,24.75,25.125,0.375,0.07283174476315123,0.11300284350927972,0.040171098746128495,27.25,27.125,-0.125,0.8872722907245866,0.834984350028749,-0.05228794069583753,-0.05228794069583753,-0.125,-0.05228794069583753,-0.125,0,33.244
decision_logits,294,42,q295_1936726,0,DBCA,all_text_to_audio,0,2,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,22.875,-0.375,0.016250958872891498,0.014533935268567232,-0.0017170236043242658,23.625,23.25,-0.375,0.023645005639370612,0.021146751036382007,-0.0024982546029886053,24.75,24.375,-0.375,0.07283174476315123,0.06513657884213869,-0.007695165921012534,27.25,27.0,-0.25,0.8872722907245866,0.899182734852912,0.011910444128325426,0.011910444128325426,-0.25,0.011910444128325426,-0.25,0,33.823
decision_logits,294,42,q295_1936726,0,DBCA,all_text_to_audio,2,4,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.25,0.0,0.016250958872891498,0.0179481306674613,0.001697171794569803,23.625,23.625,0.0,0.023645005639370612,0.02611437602960184,0.002469370390231228,24.75,24.875,0.125,0.07283174476315123,0.09114812846343111,0.01831638370027988,27.25,27.125,-0.125,0.8872722907245866,0.8647893648395059,-0.022482925885080718,-0.022482925885080718,-0.125,-0.022482925885080718,-0.125,0,34.405
decision_logits,294,42,q295_1936726,0,DBCA,all_text_to_audio,4,6,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.0,-0.25,0.016250958872891498,0.014444552005719676,-0.0018064068671718222,23.625,23.25,-0.375,0.023645005639370612,0.01854717190801196,-0.005097833731358654,24.75,24.625,-0.125,0.07283174476315123,0.07335548788938454,0.0005237431262333087,27.25,27.125,-0.125,0.8872722907245866,0.8936527881968838,0.006380497472297186,0.006380497472297186,-0.125,0.006380497472297186,-0.125,0,34.984
decision_logits,294,42,q295_1936726,0,DBCA,all_text_to_audio,6,8,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.125,-0.125,0.016250958872891498,0.014533935268567232,-0.0017170236043242658,23.625,23.5,-0.125,0.023645005639370612,0.021146751036382007,-0.0024982546029886053,24.75,24.625,-0.125,0.07283174476315123,0.06513657884213869,-0.007695165921012534,27.25,27.25,0.0,0.8872722907245866,0.899182734852912,0.011910444128325426,0.011910444128325426,0.0,0.011910444128325426,0.0,0,35.564
decision_logits,294,42,q295_1936726,0,DBCA,all_text_to_audio,8,10,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.25,0.0,0.016250958872891498,0.014604593644729937,-0.0016463652281615612,23.625,23.75,0.125,0.023645005639370612,0.024078904191998155,0.00043389855262754295,24.75,24.625,-0.125,0.07283174476315123,0.05776228837198517,-0.01506945639116606,27.25,27.375,0.125,0.8872722907245866,0.9035542137912869,0.016281923066700288,0.016281923066700288,0.125,0.016281923066700288,0.125,0,36.145
decision_logits,294,42,q295_1936726,0,DBCA,all_text_to_audio,10,12,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.0,-0.25,0.016250958872891498,0.014408968664981368,-0.00184199020791013,23.625,23.375,-0.25,0.023645005639370612,0.020964925701050578,-0.0026800799383200347,24.75,24.625,-0.125,0.07283174476315123,0.07317478077437264,0.0003430360112214176,27.25,27.125,-0.125,0.8872722907245866,0.8914513248595953,0.004179034135008752,0.004179034135008752,-0.125,0.004179034135008752,-0.125,0,36.724
decision_logits,294,42,q295_1936726,0,DBCA,all_text_to_audio,12,14,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.75,0.5,0.016250958872891498,0.011577220285896255,-0.0046737385869952425,23.625,24.125,0.5,0.023645005639370612,0.01684475612112273,-0.006800249518247883,24.75,25.25,0.5,0.07283174476315123,0.05188550162019738,-0.020946243142953846,27.25,28.125,0.875,0.8872722907245866,0.9196925219727836,0.03242023124819704,0.03242023124819704,0.875,0.03242023124819704,0.875,0,37.303
decision_logits,294,42,q295_1936726,0,DBCA,all_text_to_audio,14,16,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.125,-0.125,0.016250958872891498,0.03293961253446939,0.016688653661577894,23.625,23.875,0.25,0.023645005639370612,0.06973316028268678,0.04608815464331617,24.75,24.625,-0.125,0.07283174476315123,0.14762510147690222,0.074793356713751,27.25,26.25,-1.0,0.8872722907245866,0.7497021257059415,-0.13757016501864505,-0.13757016501864505,-1.0,-0.13757016501864505,-1.0,0,37.882
decision_logits,294,42,q295_1936726,0,DBCA,all_text_to_audio,16,18,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,22.875,-0.375,0.016250958872891498,0.012848094606868957,-0.003402864266022541,23.625,23.375,-0.25,0.023645005639370612,0.02118292686631245,-0.002462078773058162,24.75,24.5,-0.25,0.07283174476315123,0.06524800824301404,-0.007583736520137191,27.25,27.125,-0.125,0.8872722907245866,0.9007209702838046,0.013448679559218024,0.013448679559218024,-0.125,0.013448679559218024,-0.125,0,38.461
decision_logits,294,42,q295_1936726,0,DBCA,all_text_to_audio,18,20,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.125,-0.125,0.016250958872891498,0.016250958872891498,0.0,23.625,23.5,-0.125,0.023645005639370612,0.023645005639370612,0.0,24.75,24.625,-0.125,0.07283174476315123,0.07283174476315123,0.0,27.25,27.125,-0.125,0.8872722907245866,0.8872722907245866,0.0,0.0,-0.125,0.0,-0.125,0,39.044
decision_logits,294,42,q295_1936726,0,DBCA,all_text_to_audio,20,22,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.25,0.0,0.016250958872891498,0.016250958872891498,0.0,23.625,23.625,0.0,0.023645005639370612,0.023645005639370612,0.0,24.75,24.75,0.0,0.07283174476315123,0.07283174476315123,0.0,27.25,27.25,0.0,0.8872722907245866,0.8872722907245866,0.0,0.0,0.0,0.0,0.0,0,39.623
decision_logits,294,42,q295_1936726,0,DBCA,all_text_to_audio,22,24,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.125,-0.125,0.016250958872891498,0.016250958872891498,0.0,23.625,23.5,-0.125,0.023645005639370612,0.023645005639370612,0.0,24.75,24.625,-0.125,0.07283174476315123,0.07283174476315123,0.0,27.25,27.125,-0.125,0.8872722907245866,0.8872722907245866,0.0,0.0,-0.125,0.0,-0.125,0,40.204
decision_logits,294,42,q295_1936726,0,DBCA,all_text_to_audio,24,26,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.0,-0.25,0.016250958872891498,0.016044851047276532,-0.0002061078256149658,23.625,23.5,-0.125,0.023645005639370612,0.026453487206860048,0.0028084815674894355,24.75,24.625,-0.125,0.07283174476315123,0.08148247700720791,0.008650732244056686,27.25,27.0,-0.25,0.8872722907245866,0.8760191847386556,-0.011253105985930989,-0.011253105985930989,-0.25,-0.011253105985930989,-0.25,0,40.783
decision_logits,294,42,q295_1936726,0,DBCA,all_text_to_audio,26,28,D,D,D,1,1,0,0,1500,63,13,16,18,1611,23.25,23.25,0.0,0.016250958872891498,0.018317445064946047,0.0020664861920545487,23.625,23.625,0.0,0.023645005639370612,0.02665172530723704,0.003006719667866427,24.75,24.625,-0.125,0.07283174476315123,0.07244690059974451,-0.000384844163406714,27.25,27.125,-0.125,0.8872722907245866,0.8825839290280723,-0.0046883616965143204,-0.0046883616965143204,-0.125,-0.0046883616965143204,-0.125,0,41.362
decision_logits,294,43,q295_1936726,1,DCAB,audio,0,2,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.125,-0.125,0.02140789886904132,0.021379113023454386,-2.8785845586933728e-05,24.25,24.125,-0.125,0.05819270248120397,0.058114454440228176,-7.824804097579519e-05,27.0,26.875,-0.125,0.9102870232595573,0.9090630179589141,-0.0012240053006432605,22.5,22.5,0.0,0.010112375390197317,0.011443414577403143,0.0013310391872058264,-0.0012240053006432605,-0.125,-0.0012240053006432605,-0.125,0,1.342
decision_logits,294,43,q295_1936726,1,DCAB,audio,2,4,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.25,0.0,0.02140789886904132,0.02140789886904132,0.0,24.25,24.25,0.0,0.05819270248120397,0.05819270248120397,0.0,27.0,27.0,0.0,0.9102870232595573,0.9102870232595573,0.0,22.5,22.5,0.0,0.010112375390197317,0.010112375390197317,0.0,0.0,0.0,0.0,0.0,0,1.916
decision_logits,294,43,q295_1936726,1,DCAB,audio,4,6,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.375,0.125,0.02140789886904132,0.021379113023454386,-2.8785845586933728e-05,24.25,24.375,0.125,0.05819270248120397,0.058114454440228176,-7.824804097579519e-05,27.0,27.125,0.125,0.9102870232595573,0.9090630179589141,-0.0012240053006432605,22.5,22.75,0.25,0.010112375390197317,0.011443414577403143,0.0013310391872058264,-0.0012240053006432605,0.125,-0.0012240053006432605,0.125,0,2.499
decision_logits,294,43,q295_1936726,1,DCAB,audio,6,8,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.375,0.125,0.02140789886904132,0.02140789886904132,0.0,24.25,24.375,0.125,0.05819270248120397,0.05819270248120397,0.0,27.0,27.125,0.125,0.9102870232595573,0.9102870232595573,0.0,22.5,22.625,0.125,0.010112375390197317,0.010112375390197317,0.0,0.0,0.125,0.0,0.125,0,3.077
decision_logits,294,43,q295_1936726,1,DCAB,audio,8,10,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.25,0.0,0.02140789886904132,0.021379113023454386,-2.8785845586933728e-05,24.25,24.25,0.0,0.05819270248120397,0.058114454440228176,-7.824804097579519e-05,27.0,27.0,0.0,0.9102870232595573,0.9090630179589141,-0.0012240053006432605,22.5,22.625,0.125,0.010112375390197317,0.011443414577403143,0.0013310391872058264,-0.0012240053006432605,0.0,-0.0012240053006432605,0.0,0,3.658
decision_logits,294,43,q295_1936726,1,DCAB,audio,10,12,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.375,0.125,0.02140789886904132,0.02140789886904132,0.0,24.25,24.375,0.125,0.05819270248120397,0.05819270248120397,0.0,27.0,27.125,0.125,0.9102870232595573,0.9102870232595573,0.0,22.5,22.625,0.125,0.010112375390197317,0.010112375390197317,0.0,0.0,0.125,0.0,0.125,0,4.237
decision_logits,294,43,q295_1936726,1,DCAB,audio,12,14,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.25,0.0,0.02140789886904132,0.023971978747016977,0.002564079877975658,24.25,24.25,0.0,0.05819270248120397,0.06516259422022268,0.006969891739018706,27.0,26.875,-0.125,0.9102870232595573,0.8995418660696509,-0.010745157189906429,22.5,22.5,0.0,0.010112375390197317,0.01132356096310928,0.0012111855729119627,-0.010745157189906429,-0.125,-0.010745157189906429,-0.125,0,4.817
decision_logits,294,43,q295_1936726,1,DCAB,audio,14,16,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.375,0.125,0.02140789886904132,0.023971978747016977,0.002564079877975658,24.25,24.375,0.125,0.05819270248120397,0.06516259422022268,0.006969891739018706,27.0,27.0,0.0,0.9102870232595573,0.8995418660696509,-0.010745157189906429,22.5,22.625,0.125,0.010112375390197317,0.01132356096310928,0.0012111855729119627,-0.010745157189906429,0.0,-0.010745157189906429,0.0,0,5.399
decision_logits,294,43,q295_1936726,1,DCAB,audio,16,18,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.375,0.125,0.02140789886904132,0.02140789886904132,0.0,24.25,24.375,0.125,0.05819270248120397,0.05819270248120397,0.0,27.0,27.125,0.125,0.9102870232595573,0.9102870232595573,0.0,22.5,22.625,0.125,0.010112375390197317,0.010112375390197317,0.0,0.0,0.125,0.0,0.125,0,5.976
decision_logits,294,43,q295_1936726,1,DCAB,audio,18,20,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.125,-0.125,0.02140789886904132,0.021214954890913847,-0.00019294397812747235,24.25,24.25,0.0,0.05819270248120397,0.06534666150402882,0.007153959022824848,27.0,26.875,-0.125,0.9102870232595573,0.9020828365441808,-0.008204186715376593,22.5,22.5,0.0,0.010112375390197317,0.011355547060876485,0.001243171670679168,-0.008204186715376593,-0.125,-0.008204186715376593,-0.125,0,6.558
decision_logits,294,43,q295_1936726,1,DCAB,audio,20,22,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.375,0.125,0.02140789886904132,0.02140789886904132,0.0,24.25,24.375,0.125,0.05819270248120397,0.05819270248120397,0.0,27.0,27.125,0.125,0.9102870232595573,0.9102870232595573,0.0,22.5,22.625,0.125,0.010112375390197317,0.010112375390197317,0.0,0.0,0.125,0.0,0.125,0,7.138
decision_logits,294,43,q295_1936726,1,DCAB,audio,22,24,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.25,0.0,0.02140789886904132,0.01907077949290353,-0.0023371193761377897,24.25,24.25,0.0,0.05819270248120397,0.051839753350109076,-0.0063529491310948955,27.0,27.125,0.125,0.9102870232595573,0.9188816144826453,0.008594591223087922,22.5,22.625,0.125,0.010112375390197317,0.010207852674342207,9.547728414488997e-05,0.008594591223087922,0.125,0.008594591223087922,0.125,0,7.718
decision_logits,294,43,q295_1936726,1,DCAB,audio,24,26,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.25,0.0,0.02140789886904132,0.02140789886904132,0.0,24.25,24.25,0.0,0.05819270248120397,0.05819270248120397,0.0,27.0,27.0,0.0,0.9102870232595573,0.9102870232595573,0.0,22.5,22.5,0.0,0.010112375390197317,0.010112375390197317,0.0,0.0,0.0,0.0,0.0,0,8.296
decision_logits,294,43,q295_1936726,1,DCAB,audio,26,28,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.125,-0.125,0.02140789886904132,0.02415694379506773,0.002749044926026411,24.25,24.0,-0.25,0.05819270248120397,0.05794949564773976,-0.00024320683346421013,27.0,26.75,-0.25,0.9102870232595573,0.9064826282919578,-0.0038043949675995448,22.5,22.375,-0.125,0.010112375390197317,0.01141093226523459,0.0012985568750372729,-0.0038043949675995448,-0.25,-0.0038043949675995448,-0.25,0,8.876
decision_logits,294,43,q295_1936726,1,DCAB,question,0,2,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.125,-0.125,0.02140789886904132,0.021379113023454386,-2.8785845586933728e-05,24.25,24.125,-0.125,0.05819270248120397,0.058114454440228176,-7.824804097579519e-05,27.0,26.875,-0.125,0.9102870232595573,0.9090630179589141,-0.0012240053006432605,22.5,22.5,0.0,0.010112375390197317,0.011443414577403143,0.0013310391872058264,-0.0012240053006432605,-0.125,-0.0012240053006432605,-0.125,0,9.454
decision_logits,294,43,q295_1936726,1,DCAB,question,2,4,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.25,0.0,0.02140789886904132,0.019093681491408616,-0.0023142173776327032,24.25,24.25,0.0,0.05819270248120397,0.051902007436480845,-0.006290695044723127,27.0,27.125,0.125,0.9102870232595573,0.9199850945668789,0.009698071307321587,22.5,22.5,0.0,0.010112375390197317,0.009019216505231603,-0.0010931588849657139,0.009698071307321587,0.125,0.009698071307321587,0.125,0,10.036
decision_logits,294,43,q295_1936726,1,DCAB,question,4,6,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.375,0.125,0.02140789886904132,0.02155529012305781,0.00014739125401649206,24.25,24.25,0.0,0.05819270248120397,0.05170845293049639,-0.006484249550707581,27.0,27.125,0.125,0.9102870232595573,0.9165542588576846,0.006267235598127252,22.5,22.625,0.125,0.010112375390197317,0.010181998088761262,6.962269856394462e-05,0.006267235598127252,0.125,0.006267235598127252,0.125,0,10.617
decision_logits,294,43,q295_1936726,1,DCAB,question,6,8,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.25,0.0,0.02140789886904132,0.01907077949290353,-0.0023371193761377897,24.25,24.25,0.0,0.05819270248120397,0.051839753350109076,-0.0063529491310948955,27.0,27.125,0.125,0.9102870232595573,0.9188816144826453,0.008594591223087922,22.5,22.625,0.125,0.010112375390197317,0.010207852674342207,9.547728414488997e-05,0.008594591223087922,0.125,0.008594591223087922,0.125,0,11.196
decision_logits,294,43,q295_1936726,1,DCAB,question,8,10,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.25,0.0,0.02140789886904132,0.021379113023454386,-2.8785845586933728e-05,24.25,24.25,0.0,0.05819270248120397,0.058114454440228176,-7.824804097579519e-05,27.0,27.0,0.0,0.9102870232595573,0.9090630179589141,-0.0012240053006432605,22.5,22.625,0.125,0.010112375390197317,0.011443414577403143,0.0013310391872058264,-0.0012240053006432605,0.0,-0.0012240053006432605,0.0,0,11.777
decision_logits,294,43,q295_1936726,1,DCAB,question,10,12,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.375,0.125,0.02140789886904132,0.02140789886904132,0.0,24.25,24.375,0.125,0.05819270248120397,0.05819270248120397,0.0,27.0,27.125,0.125,0.9102870232595573,0.9102870232595573,0.0,22.5,22.625,0.125,0.010112375390197317,0.010112375390197317,0.0,0.0,0.125,0.0,0.125,0,12.354
decision_logits,294,43,q295_1936726,1,DCAB,question,12,14,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.375,0.125,0.02140789886904132,0.02140789886904132,0.0,24.25,24.375,0.125,0.05819270248120397,0.05819270248120397,0.0,27.0,27.125,0.125,0.9102870232595573,0.9102870232595573,0.0,22.5,22.625,0.125,0.010112375390197317,0.010112375390197317,0.0,0.0,0.125,0.0,0.125,0,12.934
decision_logits,294,43,q295_1936726,1,DCAB,question,14,16,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.375,0.125,0.02140789886904132,0.02140789886904132,0.0,24.25,24.375,0.125,0.05819270248120397,0.05819270248120397,0.0,27.0,27.125,0.125,0.9102870232595573,0.9102870232595573,0.0,22.5,22.625,0.125,0.010112375390197317,0.010112375390197317,0.0,0.0,0.125,0.0,0.125,0,13.512
decision_logits,294,43,q295_1936726,1,DCAB,question,16,18,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.375,0.125,0.02140789886904132,0.023971978747016977,0.002564079877975658,24.25,24.375,0.125,0.05819270248120397,0.06516259422022268,0.006969891739018706,27.0,27.0,0.0,0.9102870232595573,0.8995418660696509,-0.010745157189906429,22.5,22.625,0.125,0.010112375390197317,0.01132356096310928,0.0012111855729119627,-0.010745157189906429,0.0,-0.010745157189906429,0.0,0,14.094
decision_logits,294,43,q295_1936726,1,DCAB,question,18,20,C,C,C,1,1,0,0,1500,63,13,16,18,1611,23.25,23.25,0.0,0.02140789886904132,0.016905961125608243,-0.0045019377434330765,24.25,24.375,0.125,0.05819270248120397,0.052074026306251756,-0.006118676174952216,27.0,27.25,0.25,0.9102870232595573,0.9230342019904629,0.012747178730905584,22.5,22.5,0.0,0.010112375390197317,0.007985810577677171,-0.002126564812520146,0.012747178730905584,0.25,0.012747178730905584,0.25,0,14.677
