mode,sample_idx,evaluation_idx,identifier,option_permutation_idx,option_order,component,layer_start,layer_end,correct_answer,baseline_pred,knockout_pred,baseline_correct,knockout_correct,baseline_pred_source_index,knockout_pred_source_index,n_audio_tokens,n_instruction_tokens,n_question_tokens,n_options_tokens,n_other_text_tokens,n_input_tokens,baseline_logit_A,knockout_logit_A,delta_logit_A,baseline_prob_A,knockout_prob_A,delta_prob_A,baseline_logit_B,knockout_logit_B,delta_logit_B,baseline_prob_B,knockout_prob_B,delta_prob_B,baseline_logit_C,knockout_logit_C,delta_logit_C,baseline_prob_C,knockout_prob_C,delta_prob_C,baseline_logit_D,knockout_logit_D,delta_logit_D,baseline_prob_D,knockout_prob_D,delta_prob_D,delta_prob_correct,delta_logit_correct,delta_prob_baseline_pred,delta_logit_baseline_pred,pred_changed,elapsed_sec_so_far
decision_logits,141,63,q142_1138688,0,ACDB,all_text_to_audio,2,4,A,A,A,1,1,0,0,2250,63,8,18,18,2358,25.75,26.625,0.875,0.8459473933152021,0.9166784169557827,0.07073102364058059,21.625,22.0,0.375,0.013673466113723297,0.00898679897861774,-0.004686667135105557,21.375,21.875,0.5,0.010648906116668022,0.007930822262780562,-0.0027180838538874603,23.875,24.0,0.125,0.12973023445440648,0.06640396180281914,-0.06332627265158734,0.07073102364058059,0.875,0.07073102364058059,0.875,0,51.643
decision_logits,141,63,q142_1138688,0,ACDB,all_text_to_audio,4,6,A,A,A,1,1,0,0,2250,63,8,18,18,2358,25.75,27.375,1.625,0.8459473933152021,0.9670292518208262,0.12108185850562414,21.625,22.25,0.625,0.013673466113723297,0.00575016612139322,-0.007923299992330077,21.375,22.0,0.625,0.010648906116668022,0.004478233878131703,-0.0061706722385363195,23.875,23.625,-0.25,0.12973023445440648,0.022742348179648823,-0.10698788627475767,0.12108185850562414,1.625,0.12108185850562414,1.625,0,52.514
decision_logits,141,63,q142_1138688,0,ACDB,all_text_to_audio,6,8,A,A,A,1,1,0,0,2250,63,8,18,18,2358,25.75,26.375,0.625,0.8459473933152021,0.9236408112227764,0.07769341790757434,21.625,21.875,0.25,0.013673466113723297,0.010260722574453138,-0.003412743539270159,21.375,21.5,0.125,0.010648906116668022,0.0070520846180701455,-0.0035968214985978766,23.875,23.625,-0.25,0.12973023445440648,0.059046381584700436,-0.07068385286970605,0.07769341790757434,0.625,0.07769341790757434,0.625,0,53.385
decision_logits,141,63,q142_1138688,0,ACDB,all_text_to_audio,8,10,A,A,A,1,1,0,0,2250,63,8,18,18,2358,25.75,26.0,0.25,0.8459473933152021,0.8276411780742621,-0.018306215240940005,21.625,22.0,0.375,0.013673466113723297,0.015158776947054725,0.0014853108333314283,21.375,21.875,0.5,0.010648906116668022,0.013377573702746564,0.002728667586078542,23.875,24.25,0.375,0.12973023445440648,0.14382247127593661,0.01409223682153013,-0.018306215240940005,0.25,-0.018306215240940005,0.25,0,54.257
decision_logits,141,63,q142_1138688,0,ACDB,all_text_to_audio,10,12,A,A,A,1,1,0,0,2250,63,8,18,18,2358,25.75,24.75,-1.0,0.8459473933152021,0.6502839089859024,-0.1956634843292997,21.625,21.5,-0.125,0.013673466113723297,0.02521424343664398,0.011540777322920682,21.375,21.125,-0.25,0.010648906116668022,0.017329479186831045,0.006680573070163023,23.875,24.0,0.125,0.12973023445440648,0.30717236839062245,0.17744213393621597,-0.1956634843292997,-1.0,-0.1956634843292997,-1.0,0,55.128
decision_logits,141,63,q142_1138688,0,ACDB,all_text_to_audio,12,14,A,A,A,1,1,0,0,2250,63,8,18,18,2358,25.75,24.875,-0.875,0.8459473933152021,0.6175635257430421,-0.22838386757216,21.625,21.875,0.25,0.013673466113723297,0.030746677477667943,0.017073211363944647,21.375,21.5,0.125,0.010648906116668022,0.021131861788845026,0.010482955672177004,23.875,24.25,0.375,0.12973023445440648,0.33055793499044495,0.20082770053603846,-0.22838386757216,-0.875,-0.22838386757216,-0.875,0,55.997
decision_logits,141,63,q142_1138688,0,ACDB,all_text_to_audio,14,16,A,A,A,1,1,0,0,2250,63,8,18,18,2358,25.75,25.5,-0.25,0.8459473933152021,0.7812642575190373,-0.0646831357961648,21.625,22.0,0.375,0.013673466113723297,0.023592136338455347,0.00991867022473205,21.375,21.875,0.5,0.010648906116668022,0.02081998724404032,0.010171081127372299,23.875,24.0,0.125,0.12973023445440648,0.1743236188984669,0.04459338444406041,-0.0646831357961648,-0.25,-0.0646831357961648,-0.25,0,56.867
decision_logits,141,63,q142_1138688,0,ACDB,all_text_to_audio,16,18,A,A,A,1,1,0,0,2250,63,8,18,18,2358,25.75,26.0,0.25,0.8459473933152021,0.8853732773991749,0.03942588408397285,21.625,21.75,0.125,0.013673466113723297,0.012629171525599116,-0.0010442945881241807,21.375,21.375,0.0,0.010648906116668022,0.008679894189556498,-0.0019690119271115244,23.875,23.75,-0.125,0.12973023445440648,0.09331765688566944,-0.036412577568737045,0.03942588408397285,0.25,0.03942588408397285,0.25,0,57.738
decision_logits,141,63,q142_1138688,0,ACDB,all_text_to_audio,18,20,A,A,A,1,1,0,0,2250,63,8,18,18,2358,25.75,25.0,-0.75,0.8459473933152021,0.6213512138054725,-0.22459617950972954,21.625,21.875,0.25,0.013673466113723297,0.027300267037794677,0.01362680092407138,21.375,21.5,0.125,0.010648906116668022,0.018763180843206856,0.008114274726538834,23.875,24.375,0.5,0.12973023445440648,0.3325853383135258,0.20285510385911934,-0.22459617950972954,-0.75,-0.22459617950972954,-0.75,0,58.608
decision_logits,141,63,q142_1138688,0,ACDB,all_text_to_audio,20,22,A,A,A,1,1,0,0,2250,63,8,18,18,2358,25.75,25.75,0.0,0.8459473933152021,0.8304256864073726,-0.015521706907829502,21.625,21.625,0.0,0.013673466113723297,0.013422581088119499,-0.0002508850256037979,21.375,21.5,0.125,0.010648906116668022,0.011845386234956026,0.0011964801182880042,23.875,24.0,0.125,0.12973023445440648,0.14430634626955186,0.01457611181514537,-0.015521706907829502,0.0,-0.015521706907829502,0.0,0,59.481
decision_logits,141,63,q142_1138688,0,ACDB,all_text_to_audio,22,24,A,A,A,1,1,0,0,2250,63,8,18,18,2358,25.75,25.625,-0.125,0.8459473933152021,0.8432166478061419,-0.0027307455090601618,21.625,21.625,0.0,0.013673466113723297,0.015444051626186244,0.001770585512462947,21.375,21.375,0.0,0.010648906116668022,0.012027839500269052,0.00137893338360103,23.875,23.75,-0.125,0.12973023445440648,0.12931146106740263,-0.0004187733870038568,-0.0027307455090601618,-0.125,-0.0027307455090601618,-0.125,0,60.355
decision_logits,141,63,q142_1138688,0,ACDB,all_text_to_audio,24,26,A,A,A,1,1,0,0,2250,63,8,18,18,2358,25.75,25.875,0.125,0.8459473933152021,0.8459473933152021,0.0,21.625,21.75,0.125,0.013673466113723297,0.013673466113723297,0.0,21.375,21.5,0.125,0.010648906116668022,0.010648906116668022,0.0,23.875,24.0,0.125,0.12973023445440648,0.12973023445440648,0.0,0.0,0.125,0.0,0.125,0,61.228
decision_logits,141,63,q142_1138688,0,ACDB,all_text_to_audio,26,28,A,A,A,1,1,0,0,2250,63,8,18,18,2358,25.75,25.875,0.125,0.8459473933152021,0.8601353113674888,0.014187918052286697,21.625,21.75,0.125,0.013673466113723297,0.013902792450378773,0.00022932633665547625,21.375,21.375,0.0,0.010648906116668022,0.009555240196401402,-0.0010936659202666205,23.875,23.875,0.0,0.12973023445440648,0.11640665598573115,-0.013323578468675337,0.014187918052286697,0.125,0.014187918052286697,0.125,0,62.098
decision_logits,141,64,q142_1138688,1,BCAD,audio,0,2,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.0,0.0,0.13108420942867138,0.1176896916545726,-0.01339451777409878,21.25,21.25,0.0,0.008379933146747093,0.007523650273553727,-0.0008562828731933656,25.875,26.0,0.125,0.8547764192158371,0.8696157339014873,0.01483931468565014,20.875,20.875,0.0,0.005759438208744371,0.005170924170386242,-0.0005885140383581292,0.01483931468565014,0.125,0.01483931468565014,0.125,0,2.048
decision_logits,141,64,q142_1138688,1,BCAD,audio,2,4,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.125,0.125,0.13108420942867138,0.14582989048615783,0.014745681057486443,21.25,21.375,0.125,0.008379933146747093,0.009322592998788461,0.0009426598520413682,25.875,25.875,0.0,0.8547764192158371,0.8391930780332664,-0.015583341182570765,20.875,20.875,0.0,0.005759438208744371,0.005654438481787543,-0.00010499972695682779,-0.015583341182570765,0.0,-0.015583341182570765,0.0,0,2.92
decision_logits,141,64,q142_1138688,1,BCAD,audio,4,6,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.125,0.125,0.13108420942867138,0.1311729809834542,8.877155478281828e-05,21.25,21.375,0.125,0.008379933146747093,0.008385608122380352,5.674975633258861e-06,25.875,26.0,0.125,0.8547764192158371,0.8553552824676064,0.0005788632517692571,20.875,20.875,0.0,0.005759438208744371,0.005086128426558972,-0.0006733097821853993,0.0005788632517692571,0.125,0.0005788632517692571,0.125,0,3.796
decision_logits,141,64,q142_1138688,1,BCAD,audio,6,8,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.0,0.0,0.13108420942867138,0.1176896916545726,-0.01339451777409878,21.25,21.25,0.0,0.008379933146747093,0.007523650273553727,-0.0008562828731933656,25.875,26.0,0.125,0.8547764192158371,0.8696157339014873,0.01483931468565014,20.875,20.875,0.0,0.005759438208744371,0.005170924170386242,-0.0005885140383581292,0.01483931468565014,0.125,0.01483931468565014,0.125,0,4.67
decision_logits,141,64,q142_1138688,1,BCAD,audio,8,10,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.0,0.0,0.13108420942867138,0.13108420942867138,0.0,21.25,21.25,0.0,0.008379933146747093,0.008379933146747093,0.0,25.875,25.875,0.0,0.8547764192158371,0.8547764192158371,0.0,20.875,20.875,0.0,0.005759438208744371,0.005759438208744371,0.0,0.0,0.0,0.0,0.0,0,5.538
decision_logits,141,64,q142_1138688,1,BCAD,audio,10,12,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.0,0.0,0.13108420942867138,0.11757191253384805,-0.013512296894823334,21.25,21.375,0.125,0.008379933146747093,0.008516880778004216,0.00013694763125712307,25.875,26.0,0.125,0.8547764192158371,0.8687454573711708,0.01396903815533368,20.875,20.875,0.0,0.005759438208744371,0.005165749316976744,-0.000593688891767627,0.01396903815533368,0.125,0.01396903815533368,0.125,0,6.409
decision_logits,141,64,q142_1138688,1,BCAD,audio,12,14,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.125,0.125,0.13108420942867138,0.1311729809834542,8.877155478281828e-05,21.25,21.375,0.125,0.008379933146747093,0.008385608122380352,5.674975633258861e-06,25.875,26.0,0.125,0.8547764192158371,0.8553552824676064,0.0005788632517692571,20.875,20.875,0.0,0.005759438208744371,0.005086128426558972,-0.0006733097821853993,0.0005788632517692571,0.125,0.0005788632517692571,0.125,0,7.279
decision_logits,141,64,q142_1138688,1,BCAD,audio,14,16,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.125,0.125,0.13108420942867138,0.11757191253384805,-0.013512296894823334,21.25,21.5,0.25,0.008379933146747093,0.008516880778004216,0.00013694763125712307,25.875,26.125,0.25,0.8547764192158371,0.8687454573711708,0.01396903815533368,20.875,21.0,0.125,0.005759438208744371,0.005165749316976744,-0.000593688891767627,0.01396903815533368,0.25,0.01396903815533368,0.25,0,8.149
decision_logits,141,64,q142_1138688,1,BCAD,audio,16,18,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.125,0.125,0.13108420942867138,0.1311729809834542,8.877155478281828e-05,21.25,21.375,0.125,0.008379933146747093,0.008385608122380352,5.674975633258861e-06,25.875,26.0,0.125,0.8547764192158371,0.8553552824676064,0.0005788632517692571,20.875,20.875,0.0,0.005759438208744371,0.005086128426558972,-0.0006733097821853993,0.0005788632517692571,0.125,0.0005788632517692571,0.125,0,9.02
decision_logits,141,64,q142_1138688,1,BCAD,audio,18,20,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.125,0.125,0.13108420942867138,0.16164793390591262,0.030563724477241233,21.25,21.375,0.125,0.008379933146747093,0.01033380668308822,0.001953873536341128,25.875,25.75,-0.125,0.8547764192158371,0.8209159448686142,-0.033860474347222946,20.875,21.0,0.125,0.005759438208744371,0.007102314542385032,0.001342876333640661,-0.033860474347222946,-0.125,-0.033860474347222946,-0.125,0,9.892
decision_logits,141,64,q142_1138688,1,BCAD,audio,20,22,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.125,0.125,0.13108420942867138,0.14598981262534771,0.014905603196676331,21.25,21.25,0.0,0.008379933146747093,0.008236181635201931,-0.0001437515115451614,25.875,25.875,0.0,0.8547764192158371,0.8401133664034012,-0.014663052812435962,20.875,20.875,0.0,0.005759438208744371,0.005660639336049386,-9.879887269498549e-05,-0.014663052812435962,0.0,-0.014663052812435962,0.0,0,10.76
decision_logits,141,64,q142_1138688,1,BCAD,audio,22,24,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.125,0.125,0.13108420942867138,0.1176896916545726,-0.01339451777409878,21.25,21.375,0.125,0.008379933146747093,0.007523650273553727,-0.0008562828731933656,25.875,26.125,0.25,0.8547764192158371,0.8696157339014873,0.01483931468565014,20.875,21.0,0.125,0.005759438208744371,0.005170924170386242,-0.0005885140383581292,0.01483931468565014,0.25,0.01483931468565014,0.25,0,11.631
decision_logits,141,64,q142_1138688,1,BCAD,audio,24,26,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.25,0.25,0.13108420942867138,0.1313023577827183,0.00021814835404690425,21.25,21.375,0.125,0.008379933146747093,0.0074075721338447195,-0.0009723610129023733,25.875,26.125,0.25,0.8547764192158371,0.8561989251739747,0.0014225059581375321,20.875,21.0,0.125,0.005759438208744371,0.0050911449094622405,-0.0006682932992821307,0.0014225059581375321,0.25,0.0014225059581375321,0.25,0,12.501
decision_logits,141,64,q142_1138688,1,BCAD,audio,26,28,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.125,0.125,0.13108420942867138,0.13108420942867138,0.0,21.25,21.375,0.125,0.008379933146747093,0.008379933146747093,0.0,25.875,26.0,0.125,0.8547764192158371,0.8547764192158371,0.0,20.875,21.0,0.125,0.005759438208744371,0.005759438208744371,0.0,0.0,0.125,0.0,0.125,0,13.372
decision_logits,141,64,q142_1138688,1,BCAD,question,0,2,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.125,0.125,0.13108420942867138,0.11776124333968918,-0.013322966088982202,21.25,21.375,0.125,0.008379933146747093,0.007528224419748966,-0.0008517087269981271,25.875,26.125,0.25,0.8547764192158371,0.8701444333167867,0.015368014100949567,20.875,20.875,0.0,0.005759438208744371,0.004566098923775097,-0.0011933392849692737,0.015368014100949567,0.25,0.015368014100949567,0.25,0,14.241
decision_logits,141,64,q142_1138688,1,BCAD,question,2,4,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.125,0.125,0.13108420942867138,0.13108420942867138,0.0,21.25,21.375,0.125,0.008379933146747093,0.008379933146747093,0.0,25.875,26.0,0.125,0.8547764192158371,0.8547764192158371,0.0,20.875,21.0,0.125,0.005759438208744371,0.005759438208744371,0.0,0.0,0.125,0.0,0.125,0,15.109
decision_logits,141,64,q142_1138688,1,BCAD,question,4,6,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.0,0.0,0.13108420942867138,0.13108420942867138,0.0,21.25,21.25,0.0,0.008379933146747093,0.008379933146747093,0.0,25.875,25.875,0.0,0.8547764192158371,0.8547764192158371,0.0,20.875,20.875,0.0,0.005759438208744371,0.005759438208744371,0.0,0.0,0.0,0.0,0.0,0,15.98
decision_logits,141,64,q142_1138688,1,BCAD,question,6,8,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.125,0.125,0.13108420942867138,0.13108420942867138,0.0,21.25,21.375,0.125,0.008379933146747093,0.008379933146747093,0.0,25.875,26.0,0.125,0.8547764192158371,0.8547764192158371,0.0,20.875,21.0,0.125,0.005759438208744371,0.005759438208744371,0.0,0.0,0.125,0.0,0.125,0,16.85
decision_logits,141,64,q142_1138688,1,BCAD,question,8,10,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.0,0.0,0.13108420942867138,0.13108420942867138,0.0,21.25,21.25,0.0,0.008379933146747093,0.008379933146747093,0.0,25.875,25.875,0.0,0.8547764192158371,0.8547764192158371,0.0,20.875,20.875,0.0,0.005759438208744371,0.005759438208744371,0.0,0.0,0.0,0.0,0.0,0,17.722
decision_logits,141,64,q142_1138688,1,BCAD,question,10,12,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.0,0.0,0.13108420942867138,0.1176896916545726,-0.01339451777409878,21.25,21.25,0.0,0.008379933146747093,0.007523650273553727,-0.0008562828731933656,25.875,26.0,0.125,0.8547764192158371,0.8696157339014873,0.01483931468565014,20.875,20.875,0.0,0.005759438208744371,0.005170924170386242,-0.0005885140383581292,0.01483931468565014,0.125,0.01483931468565014,0.125,0,18.592
decision_logits,141,64,q142_1138688,1,BCAD,question,12,14,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.125,0.125,0.13108420942867138,0.1313023577827183,0.00021814835404690425,21.25,21.25,0.0,0.008379933146747093,0.0074075721338447195,-0.0009723610129023733,25.875,26.0,0.125,0.8547764192158371,0.8561989251739747,0.0014225059581375321,20.875,20.875,0.0,0.005759438208744371,0.0050911449094622405,-0.0006682932992821307,0.0014225059581375321,0.125,0.0014225059581375321,0.125,0,19.464
decision_logits,141,64,q142_1138688,1,BCAD,question,14,16,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.125,0.125,0.13108420942867138,0.13108420942867138,0.0,21.25,21.375,0.125,0.008379933146747093,0.008379933146747093,0.0,25.875,26.0,0.125,0.8547764192158371,0.8547764192158371,0.0,20.875,21.0,0.125,0.005759438208744371,0.005759438208744371,0.0,0.0,0.125,0.0,0.125,0,20.335
decision_logits,141,64,q142_1138688,1,BCAD,question,16,18,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.0,0.0,0.13108420942867138,0.1311729809834542,8.877155478281828e-05,21.25,21.25,0.0,0.008379933146747093,0.008385608122380352,5.674975633258861e-06,25.875,25.875,0.0,0.8547764192158371,0.8553552824676064,0.0005788632517692571,20.875,20.75,-0.125,0.005759438208744371,0.005086128426558972,-0.0006733097821853993,0.0005788632517692571,0.0,0.0005788632517692571,0.0,0,21.206
decision_logits,141,64,q142_1138688,1,BCAD,question,18,20,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.25,0.25,0.13108420942867138,0.14598981262534771,0.014905603196676331,21.25,21.375,0.125,0.008379933146747093,0.008236181635201931,-0.0001437515115451614,25.875,26.0,0.125,0.8547764192158371,0.8401133664034012,-0.014663052812435962,20.875,21.0,0.125,0.005759438208744371,0.005660639336049386,-9.879887269498549e-05,-0.014663052812435962,0.125,-0.014663052812435962,0.125,0,22.074
decision_logits,141,64,q142_1138688,1,BCAD,question,20,22,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.0,0.0,0.13108420942867138,0.13093811193910754,-0.0001460974895638456,21.25,21.375,0.125,0.008379933146747093,0.009485125015392571,0.0011051918686454786,25.875,25.875,0.0,0.8547764192158371,0.8538237439124571,-0.0009526753033800572,20.875,20.875,0.0,0.005759438208744371,0.005753019133042859,-6.4190757015124625e-06,-0.0009526753033800572,0.0,-0.0009526753033800572,0.0,0,22.946
decision_logits,141,64,q142_1138688,1,BCAD,question,22,24,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.125,0.125,0.13108420942867138,0.1311729809834542,8.877155478281828e-05,21.25,21.375,0.125,0.008379933146747093,0.008385608122380352,5.674975633258861e-06,25.875,26.0,0.125,0.8547764192158371,0.8553552824676064,0.0005788632517692571,20.875,20.875,0.0,0.005759438208744371,0.005086128426558972,-0.0006733097821853993,0.0005788632517692571,0.125,0.0005788632517692571,0.125,0,23.815
decision_logits,141,64,q142_1138688,1,BCAD,question,24,26,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.0,0.0,0.13108420942867138,0.1176896916545726,-0.01339451777409878,21.25,21.25,0.0,0.008379933146747093,0.007523650273553727,-0.0008562828731933656,25.875,26.0,0.125,0.8547764192158371,0.8696157339014873,0.01483931468565014,20.875,20.875,0.0,0.005759438208744371,0.005170924170386242,-0.0005885140383581292,0.01483931468565014,0.125,0.01483931468565014,0.125,0,24.688
decision_logits,141,64,q142_1138688,1,BCAD,question,26,28,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.125,0.125,0.13108420942867138,0.1176896916545726,-0.01339451777409878,21.25,21.375,0.125,0.008379933146747093,0.007523650273553727,-0.0008562828731933656,25.875,26.125,0.25,0.8547764192158371,0.8696157339014873,0.01483931468565014,20.875,21.0,0.125,0.005759438208744371,0.005170924170386242,-0.0005885140383581292,0.01483931468565014,0.25,0.01483931468565014,0.25,0,25.559
decision_logits,141,64,q142_1138688,1,BCAD,options,0,2,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.0,0.0,0.13108420942867138,0.1176896916545726,-0.01339451777409878,21.25,21.25,0.0,0.008379933146747093,0.007523650273553727,-0.0008562828731933656,25.875,26.0,0.125,0.8547764192158371,0.8696157339014873,0.01483931468565014,20.875,20.875,0.0,0.005759438208744371,0.005170924170386242,-0.0005885140383581292,0.01483931468565014,0.125,0.01483931468565014,0.125,0,26.431
decision_logits,141,64,q142_1138688,1,BCAD,options,2,4,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.125,0.125,0.13108420942867138,0.14598981262534771,0.014905603196676331,21.25,21.25,0.0,0.008379933146747093,0.008236181635201931,-0.0001437515115451614,25.875,25.875,0.0,0.8547764192158371,0.8401133664034012,-0.014663052812435962,20.875,20.875,0.0,0.005759438208744371,0.005660639336049386,-9.879887269498549e-05,-0.014663052812435962,0.0,-0.014663052812435962,0.0,0,27.3
decision_logits,141,64,q142_1138688,1,BCAD,options,4,6,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.0,0.0,0.13108420942867138,0.13108420942867138,0.0,21.25,21.25,0.0,0.008379933146747093,0.008379933146747093,0.0,25.875,25.875,0.0,0.8547764192158371,0.8547764192158371,0.0,20.875,20.875,0.0,0.005759438208744371,0.005759438208744371,0.0,0.0,0.0,0.0,0.0,0,28.172
decision_logits,141,64,q142_1138688,1,BCAD,options,6,8,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.125,0.125,0.13108420942867138,0.13108420942867138,0.0,21.25,21.375,0.125,0.008379933146747093,0.008379933146747093,0.0,25.875,26.0,0.125,0.8547764192158371,0.8547764192158371,0.0,20.875,21.0,0.125,0.005759438208744371,0.005759438208744371,0.0,0.0,0.125,0.0,0.125,0,29.044
decision_logits,141,64,q142_1138688,1,BCAD,options,8,10,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.0,0.0,0.13108420942867138,0.11757191253384805,-0.013512296894823334,21.25,21.375,0.125,0.008379933146747093,0.008516880778004216,0.00013694763125712307,25.875,26.0,0.125,0.8547764192158371,0.8687454573711708,0.01396903815533368,20.875,20.875,0.0,0.005759438208744371,0.005165749316976744,-0.000593688891767627,0.01396903815533368,0.125,0.01396903815533368,0.125,0,29.914
decision_logits,141,64,q142_1138688,1,BCAD,options,10,12,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.125,0.125,0.13108420942867138,0.1311729809834542,8.877155478281828e-05,21.25,21.375,0.125,0.008379933146747093,0.008385608122380352,5.674975633258861e-06,25.875,26.0,0.125,0.8547764192158371,0.8553552824676064,0.0005788632517692571,20.875,20.875,0.0,0.005759438208744371,0.005086128426558972,-0.0006733097821853993,0.0005788632517692571,0.125,0.0005788632517692571,0.125,0,30.785
decision_logits,141,64,q142_1138688,1,BCAD,options,12,14,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.0,0.0,0.13108420942867138,0.13093811193910754,-0.0001460974895638456,21.25,21.375,0.125,0.008379933146747093,0.009485125015392571,0.0011051918686454786,25.875,25.875,0.0,0.8547764192158371,0.8538237439124571,-0.0009526753033800572,20.875,20.875,0.0,0.005759438208744371,0.005753019133042859,-6.4190757015124625e-06,-0.0009526753033800572,0.0,-0.0009526753033800572,0.0,0,31.654
decision_logits,141,64,q142_1138688,1,BCAD,options,14,16,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.0,0.0,0.13108420942867138,0.14582989048615783,0.014745681057486443,21.25,21.25,0.0,0.008379933146747093,0.009322592998788461,0.0009426598520413682,25.875,25.75,-0.125,0.8547764192158371,0.8391930780332664,-0.015583341182570765,20.875,20.75,-0.125,0.005759438208744371,0.005654438481787543,-0.00010499972695682779,-0.015583341182570765,-0.125,-0.015583341182570765,-0.125,0,32.523
decision_logits,141,64,q142_1138688,1,BCAD,options,16,18,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,23.875,-0.125,0.13108420942867138,0.21707420385527648,0.0859899944266051,21.25,21.25,0.0,0.008379933146747093,0.015724802585679803,0.00734486943893271,25.875,25.125,-0.75,0.8547764192158371,0.7576634186729004,-0.0971130005429367,20.875,20.75,-0.125,0.005759438208744371,0.009537574886143294,0.003778136677398923,-0.0971130005429367,-0.75,-0.0971130005429367,-0.75,0,33.392
decision_logits,141,64,q142_1138688,1,BCAD,options,18,20,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.25,0.25,0.13108420942867138,0.08423271131427017,-0.046851498114401216,21.25,21.75,0.5,0.008379933146747093,0.006914241992319131,-0.0014656911544279616,25.875,26.625,0.75,0.8547764192158371,0.9055869900386816,0.05081057082284446,20.875,21.0,0.125,0.005759438208744371,0.0032660566547289536,-0.0024933815540154176,0.05081057082284446,0.75,0.05081057082284446,0.75,0,34.266
decision_logits,141,64,q142_1138688,1,BCAD,options,20,22,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,24.0,0.0,0.13108420942867138,0.059575464849881646,-0.07150874457878974,21.25,21.625,0.375,0.008379933146747093,0.005541381432499578,-0.0028385517142475144,25.875,26.75,0.875,0.8547764192158371,0.9319170659760904,0.07714064676025323,20.875,21.0,0.125,0.005759438208744371,0.0029660877415283327,-0.0027933504672160384,0.07714064676025323,0.875,0.07714064676025323,0.875,0,35.135
decision_logits,141,64,q142_1138688,1,BCAD,options,22,24,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,23.375,-0.625,0.13108420942867138,0.1459268463310536,0.014842636902382217,21.25,20.625,-0.625,0.008379933146747093,0.009328791178584138,0.0009488580318370455,25.875,25.125,-0.75,0.8547764192158371,0.839751020397758,-0.015025398818079183,20.875,20.0,-0.875,0.005759438208744371,0.0049933420926043005,-0.0007660961161400706,-0.015025398818079183,-0.75,-0.015025398818079183,-0.75,0,36.002
decision_logits,141,64,q142_1138688,1,BCAD,options,24,26,C,C,C,1,1,0,0,2250,63,8,18,18,2358,24.0,23.0,-1.0,0.13108420942867138,0.25368846532492556,0.12260425589625418,21.25,21.375,0.125,0.008379933146747093,0.04995422068711218,0.04157428754036509,25.875,24.0,-1.875,0.8547764192158371,0.6895967453824077,-0.16517967383342946,20.875,19.375,-1.5,0.005759438208744371,0.0067605686055545846,0.0010011303968102134,-0.16517967383342946,-1.875,-0.16517967383342946,-1.875,0,36.871
