mode,sample_idx,evaluation_idx,identifier,option_permutation_idx,option_order,component,layer_start,layer_end,correct_answer,baseline_pred,knockout_pred,baseline_correct,knockout_correct,baseline_pred_source_index,knockout_pred_source_index,n_audio_tokens,n_instruction_tokens,n_question_tokens,n_options_tokens,n_other_text_tokens,n_input_tokens,baseline_logit_A,knockout_logit_A,delta_logit_A,baseline_prob_A,knockout_prob_A,delta_prob_A,baseline_logit_B,knockout_logit_B,delta_logit_B,baseline_prob_B,knockout_prob_B,delta_prob_B,baseline_logit_C,knockout_logit_C,delta_logit_C,baseline_prob_C,knockout_prob_C,delta_prob_C,baseline_logit_D,knockout_logit_D,delta_logit_D,baseline_prob_D,knockout_prob_D,delta_prob_D,delta_prob_correct,delta_logit_correct,delta_prob_baseline_pred,delta_logit_baseline_pred,pred_changed,elapsed_sec_so_far
decision_logits,154,49,q155_1199044,1,BDCA,instruction,26,28,D,C,C,0,0,2,2,1500,63,9,15,18,1606,21.25,21.0,-0.25,0.018328728637546192,0.018763180843206856,0.00043445220566066395,24.125,23.875,-0.25,0.3248844887076861,0.3325853383135258,0.007700849605839721,24.75,24.5,-0.25,0.606964132660569,0.6213512138054725,0.014387081144903502,22.25,21.375,-0.875,0.049822649994198734,0.027300267037794677,-0.022522382956404057,-0.022522382956404057,-0.875,0.014387081144903502,-0.25,0,33.021
decision_logits,154,49,q155_1199044,1,BDCA,all_text_to_audio,0,2,D,C,C,0,0,2,2,1500,63,9,15,18,1606,21.25,21.0,-0.25,0.018328728637546192,0.016958226886843238,-0.0013705017507029543,24.125,23.875,-0.25,0.3248844887076861,0.30059176391727044,-0.024292724790415665,24.75,24.625,-0.125,0.606964132660569,0.6363527692064948,0.029388636545925717,22.25,22.0,-0.25,0.049822649994198734,0.046097239989391574,-0.00372541000480716,-0.00372541000480716,-0.25,0.029388636545925717,-0.125,0,33.603
decision_logits,154,49,q155_1199044,1,BDCA,all_text_to_audio,2,4,D,C,C,0,0,2,2,1500,63,9,15,18,1606,21.25,21.125,-0.125,0.018328728637546192,0.01695135131397992,-0.0013773773235662735,24.125,24.25,0.125,0.3248844887076861,0.38581097759969946,0.06092648889201335,24.75,24.625,-0.125,0.606964132660569,0.5613516600730178,-0.04561247258755119,22.25,21.875,-0.375,0.049822649994198734,0.03588601101330277,-0.013936638980895963,-0.013936638980895963,-0.375,-0.04561247258755119,-0.125,0,34.18
decision_logits,154,49,q155_1199044,1,BDCA,all_text_to_audio,4,6,D,C,C,0,0,2,2,1500,63,9,15,18,1606,21.25,21.25,0.0,0.018328728637546192,0.022305572149931743,0.003976843512385551,24.125,24.0,-0.125,0.3248844887076861,0.34891785410758197,0.024033365399895867,24.75,24.5,-0.25,0.606964132660569,0.5752682877942145,-0.03169584486635457,22.25,22.125,-0.125,0.049822649994198734,0.053508285948271825,0.003685635954073091,0.003685635954073091,-0.125,-0.03169584486635457,-0.25,0,34.759
decision_logits,154,49,q155_1199044,1,BDCA,all_text_to_audio,6,8,D,C,C,0,0,2,2,1500,63,9,15,18,1606,21.25,21.0,-0.25,0.018328728637546192,0.019861532073185813,0.0015328034356396208,24.125,23.875,-0.25,0.3248844887076861,0.35205407969923186,0.027169590991545756,24.75,24.375,-0.375,0.606964132660569,0.5804390496368818,-0.02652508302368728,22.25,21.875,-0.375,0.049822649994198734,0.04764533859070057,-0.0021773114034981667,-0.0021773114034981667,-0.375,-0.02652508302368728,-0.375,0,35.337
decision_logits,154,49,q155_1199044,1,BDCA,all_text_to_audio,8,10,D,C,C,0,0,2,2,1500,63,9,15,18,1606,21.25,21.125,-0.125,0.018328728637546192,0.021984305821801088,0.003655577184254896,24.125,23.625,-0.5,0.3248844887076861,0.26782367290435,-0.05706081580333611,24.75,24.5,-0.25,0.606964132660569,0.6424755920697705,0.03551145940920142,22.25,22.25,0.0,0.049822649994198734,0.06771642920407848,0.01789377920987975,0.01789377920987975,0.0,0.03551145940920142,-0.25,0,35.916
decision_logits,154,49,q155_1199044,1,BDCA,all_text_to_audio,10,12,D,C,C,0,0,2,2,1500,63,9,15,18,1606,21.25,20.75,-0.5,0.018328728637546192,0.015447152807512875,-0.002881575830033317,24.125,23.625,-0.5,0.3248844887076861,0.2738073349821926,-0.051077153725493485,24.75,24.5,-0.25,0.606964132660569,0.656829651195755,0.04986551853518595,22.25,22.0,-0.25,0.049822649994198734,0.053915861014539476,0.004093211020340742,0.004093211020340742,-0.25,0.04986551853518595,-0.25,0,36.495
decision_logits,154,49,q155_1199044,1,BDCA,all_text_to_audio,12,14,D,C,C,0,0,2,2,1500,63,9,15,18,1606,21.25,21.25,0.0,0.018328728637546192,0.014417283543718771,-0.003911445093827421,24.125,24.375,0.25,0.3248844887076861,0.32813586098866854,0.003251372280982434,24.75,25.0,0.25,0.606964132660569,0.6130384957806216,0.006074363120052606,22.25,22.375,0.125,0.049822649994198734,0.044408359686991215,-0.0054142903072075185,-0.0054142903072075185,0.125,0.006074363120052606,0.25,0,37.073
decision_logits,154,49,q155_1199044,1,BDCA,all_text_to_audio,14,16,D,C,C,0,0,2,2,1500,63,9,15,18,1606,21.25,21.5,0.25,0.018328728637546192,0.028460613642021168,0.010131885004474976,24.125,24.0,-0.125,0.3248844887076861,0.3467212538118377,0.021836765104151612,24.75,24.5,-0.25,0.606964132660569,0.5716467061633947,-0.03531742649717429,22.25,22.125,-0.125,0.049822649994198734,0.053171426382746405,0.003348776388547671,0.003348776388547671,-0.125,-0.03531742649717429,-0.25,0,37.652
decision_logits,154,49,q155_1199044,1,BDCA,all_text_to_audio,16,18,D,C,C,0,0,2,2,1500,63,9,15,18,1606,21.25,21.125,-0.125,0.018328728637546192,0.016739065849766598,-0.0015896627877795937,24.125,24.0,-0.125,0.3248844887076861,0.2967070415841877,-0.0281774471234984,24.75,24.75,0.0,0.606964132660569,0.6281288119628229,0.021164679302253853,22.25,22.375,0.125,0.049822649994198734,0.058425080603222865,0.008602430609024131,0.008602430609024131,0.125,0.021164679302253853,0.0,0,38.23
decision_logits,154,49,q155_1199044,1,BDCA,all_text_to_audio,18,20,D,C,C,0,0,2,2,1500,63,9,15,18,1606,21.25,21.125,-0.125,0.018328728637546192,0.016958226886843238,-0.0013705017507029543,24.125,24.0,-0.125,0.3248844887076861,0.30059176391727044,-0.024292724790415665,24.75,24.75,0.0,0.606964132660569,0.6363527692064948,0.029388636545925717,22.25,22.125,-0.125,0.049822649994198734,0.046097239989391574,-0.00372541000480716,-0.00372541000480716,-0.125,0.029388636545925717,0.0,0,38.81
decision_logits,154,49,q155_1199044,1,BDCA,all_text_to_audio,20,22,D,C,C,0,0,2,2,1500,63,9,15,18,1606,21.25,21.25,0.0,0.018328728637546192,0.01917289689715682,0.0008441682596106274,24.125,24.0,-0.125,0.3248844887076861,0.2999145683157177,-0.02496992039196838,24.75,24.75,0.0,0.606964132660569,0.6349191461067576,0.02795501344618856,22.25,22.125,-0.125,0.049822649994198734,0.04599338868036792,-0.003829261313830816,-0.003829261313830816,-0.125,0.02795501344618856,0.0,0,39.387
decision_logits,154,49,q155_1199044,1,BDCA,all_text_to_audio,22,24,D,C,C,0,0,2,2,1500,63,9,15,18,1606,21.25,21.25,0.0,0.018328728637546192,0.018328728637546192,0.0,24.125,24.125,0.0,0.3248844887076861,0.3248844887076861,0.0,24.75,24.75,0.0,0.606964132660569,0.606964132660569,0.0,22.25,22.25,0.0,0.049822649994198734,0.049822649994198734,0.0,0.0,0.0,0.0,0.0,0,39.963
decision_logits,154,49,q155_1199044,1,BDCA,all_text_to_audio,24,26,D,C,C,0,0,2,2,1500,63,9,15,18,1606,21.25,21.25,0.0,0.018328728637546192,0.018328728637546192,0.0,24.125,24.125,0.0,0.3248844887076861,0.3248844887076861,0.0,24.75,24.75,0.0,0.606964132660569,0.606964132660569,0.0,22.25,22.25,0.0,0.049822649994198734,0.049822649994198734,0.0,0.0,0.0,0.0,0.0,0,40.543
decision_logits,154,49,q155_1199044,1,BDCA,all_text_to_audio,26,28,D,C,C,0,0,2,2,1500,63,9,15,18,1606,21.25,21.125,-0.125,0.018328728637546192,0.020718607944110526,0.002389879306564334,24.125,23.875,-0.25,0.3248844887076861,0.32409355722253774,-0.0007909314851483606,24.75,24.5,-0.25,0.606964132660569,0.6054864781108347,-0.001477654549734364,22.25,22.0,-0.25,0.049822649994198734,0.049701356722517194,-0.00012129327168153986,-0.00012129327168153986,-0.25,-0.001477654549734364,-0.25,0,41.121
decision_logits,154,50,q155_1199044,2,DBCA,audio,0,2,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.25,-0.125,0.8181398586993387,0.8171509850221924,-0.0009888736771462847,21.875,21.875,0.0,0.009088712858089003,0.010286412833004412,0.0011976999749154088,24.75,24.625,-0.125,0.1611012901278094,0.1609065693554772,-0.00019472077233220753,22.125,22.0,-0.125,0.011670138314762966,0.0116560327893257,-1.4105525437265246e-05,-1.4105525437265246e-05,-0.125,-0.0009888736771462847,-0.125,0,1.233
decision_logits,154,50,q155_1199044,2,DBCA,audio,2,4,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.25,-0.125,0.8181398586993387,0.8182717062808077,0.00013184758146900233,21.875,21.875,0.0,0.009088712858089003,0.010300520631621981,0.0012118077735329778,24.75,24.625,-0.125,0.1611012901278094,0.16112725245594808,2.5962328138673385e-05,22.125,21.875,-0.25,0.011670138314762966,0.010300520631621981,-0.0013696176831409848,-0.0013696176831409848,-0.25,0.00013184758146900233,-0.125,0,1.808
decision_logits,154,50,q155_1199044,2,DBCA,audio,4,6,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.5,0.125,0.8181398586993387,0.8361260385282568,0.017986179828918147,21.875,22.0,0.125,0.009088712858089003,0.009288521267544658,0.00019980840945565438,24.75,24.75,0.0,0.1611012901278094,0.145296918936654,-0.01580437119115541,22.125,22.0,-0.125,0.011670138314762966,0.009288521267544658,-0.002381617047218308,-0.002381617047218308,-0.125,0.017986179828918147,0.125,0,2.388
decision_logits,154,50,q155_1199044,2,DBCA,audio,6,8,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.25,-0.125,0.8181398586993387,0.8181398586993387,0.0,21.875,21.75,-0.125,0.009088712858089003,0.009088712858089003,0.0,24.75,24.625,-0.125,0.1611012901278094,0.1611012901278094,0.0,22.125,22.0,-0.125,0.011670138314762966,0.011670138314762966,0.0,0.0,-0.125,0.0,-0.125,0,2.963
decision_logits,154,50,q155_1199044,2,DBCA,audio,8,10,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.25,-0.125,0.8181398586993387,0.8350932351007638,0.016953376401425135,21.875,21.75,-0.125,0.009088712858089003,0.009277047857843954,0.00018833499975495077,24.75,24.5,-0.25,0.1611012901278094,0.14511744461224943,-0.01598384551555998,22.125,21.875,-0.25,0.011670138314762966,0.010512272429142792,-0.0011578658856201737,-0.0011578658856201737,-0.25,0.016953376401425135,-0.125,0,3.541
decision_logits,154,50,q155_1199044,2,DBCA,audio,10,12,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.375,0.0,0.8181398586993387,0.8192632959410985,0.0011234372417597838,21.875,21.875,0.0,0.009088712858089003,0.009101193118518645,1.248026042964187e-05,24.75,24.75,0.0,0.1611012901278094,0.1613225080370711,0.0002212179092616895,22.125,22.0,-0.125,0.011670138314762966,0.010313002903311847,-0.0013571354114511186,-0.0013571354114511186,-0.125,0.0011234372417597838,0.0,0,4.115
decision_logits,154,50,q155_1199044,2,DBCA,audio,12,14,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.5,0.125,0.8181398586993387,0.8350932351007638,0.016953376401425135,21.875,22.0,0.125,0.009088712858089003,0.009277047857843954,0.00018833499975495077,24.75,24.75,0.0,0.1611012901278094,0.14511744461224943,-0.01598384551555998,22.125,22.125,0.0,0.011670138314762966,0.010512272429142792,-0.0011578658856201737,-0.0011578658856201737,0.0,0.016953376401425135,0.125,0,4.694
decision_logits,154,50,q155_1199044,2,DBCA,audio,14,16,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.625,0.25,0.8181398586993387,0.8370396086845562,0.018899749985217484,21.875,22.0,0.125,0.009088712858089003,0.008206047574862681,-0.0008826652832263221,24.75,24.875,0.125,0.1611012901278094,0.1454556736253328,-0.015645616502476617,22.125,22.125,0.0,0.011670138314762966,0.009298670115248429,-0.0023714681995145367,-0.0023714681995145367,0.0,0.018899749985217484,0.25,0,5.27
decision_logits,154,50,q155_1199044,2,DBCA,audio,16,18,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.625,0.25,0.8181398586993387,0.8361260385282568,0.017986179828918147,21.875,22.125,0.25,0.009088712858089003,0.009288521267544658,0.00019980840945565438,24.75,24.875,0.125,0.1611012901278094,0.145296918936654,-0.01580437119115541,22.125,22.125,0.0,0.011670138314762966,0.009288521267544658,-0.002381617047218308,-0.002381617047218308,0.0,0.017986179828918147,0.25,0,5.849
decision_logits,154,50,q155_1199044,2,DBCA,audio,18,20,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.5,0.125,0.8181398586993387,0.8350932351007638,0.016953376401425135,21.875,22.0,0.125,0.009088712858089003,0.009277047857843954,0.00018833499975495077,24.75,24.75,0.0,0.1611012901278094,0.14511744461224943,-0.01598384551555998,22.125,22.125,0.0,0.011670138314762966,0.010512272429142792,-0.0011578658856201737,-0.0011578658856201737,0.0,0.016953376401425135,0.125,0,6.427
decision_logits,154,50,q155_1199044,2,DBCA,audio,20,22,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.5,0.125,0.8181398586993387,0.8192632959410985,0.0011234372417597838,21.875,22.0,0.125,0.009088712858089003,0.009101193118518645,1.248026042964187e-05,24.75,24.875,0.125,0.1611012901278094,0.1613225080370711,0.0002212179092616895,22.125,22.125,0.0,0.011670138314762966,0.010313002903311847,-0.0013571354114511186,-0.0013571354114511186,0.0,0.0011234372417597838,0.125,0,7.005
decision_logits,154,50,q155_1199044,2,DBCA,audio,22,24,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.375,0.0,0.8181398586993387,0.8350932351007638,0.016953376401425135,21.875,21.875,0.0,0.009088712858089003,0.009277047857843954,0.00018833499975495077,24.75,24.625,-0.125,0.1611012901278094,0.14511744461224943,-0.01598384551555998,22.125,22.0,-0.125,0.011670138314762966,0.010512272429142792,-0.0011578658856201737,-0.0011578658856201737,-0.125,0.016953376401425135,0.0,0,7.582
decision_logits,154,50,q155_1199044,2,DBCA,audio,24,26,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.625,0.25,0.8181398586993387,0.8370396086845562,0.018899749985217484,21.875,22.0,0.125,0.009088712858089003,0.008206047574862681,-0.0008826652832263221,24.75,24.875,0.125,0.1611012901278094,0.1454556736253328,-0.015645616502476617,22.125,22.125,0.0,0.011670138314762966,0.009298670115248429,-0.0023714681995145367,-0.0023714681995145367,0.0,0.018899749985217484,0.25,0,8.157
decision_logits,154,50,q155_1199044,2,DBCA,audio,26,28,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.25,-0.125,0.8181398586993387,0.8192632959410985,0.0011234372417597838,21.875,21.75,-0.125,0.009088712858089003,0.009101193118518645,1.248026042964187e-05,24.75,24.625,-0.125,0.1611012901278094,0.1613225080370711,0.0002212179092616895,22.125,21.875,-0.25,0.011670138314762966,0.010313002903311847,-0.0013571354114511186,-0.0013571354114511186,-0.25,0.0011234372417597838,-0.125,0,8.737
decision_logits,154,50,q155_1199044,2,DBCA,question,0,2,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.375,0.0,0.8181398586993387,0.8171509850221924,-0.0009888736771462847,21.875,22.0,0.125,0.009088712858089003,0.010286412833004412,0.0011976999749154088,24.75,24.75,0.0,0.1611012901278094,0.1609065693554772,-0.00019472077233220753,22.125,22.125,0.0,0.011670138314762966,0.0116560327893257,-1.4105525437265246e-05,-1.4105525437265246e-05,0.0,-0.0009888736771462847,0.0,0,9.313
decision_logits,154,50,q155_1199044,2,DBCA,question,2,4,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.375,0.0,0.8181398586993387,0.8350932351007638,0.016953376401425135,21.875,21.875,0.0,0.009088712858089003,0.009277047857843954,0.00018833499975495077,24.75,24.625,-0.125,0.1611012901278094,0.14511744461224943,-0.01598384551555998,22.125,22.0,-0.125,0.011670138314762966,0.010512272429142792,-0.0011578658856201737,-0.0011578658856201737,-0.125,0.016953376401425135,0.0,0,9.89
decision_logits,154,50,q155_1199044,2,DBCA,question,4,6,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.375,0.0,0.8181398586993387,0.8171509850221924,-0.0009888736771462847,21.875,22.0,0.125,0.009088712858089003,0.010286412833004412,0.0011976999749154088,24.75,24.75,0.0,0.1611012901278094,0.1609065693554772,-0.00019472077233220753,22.125,22.125,0.0,0.011670138314762966,0.0116560327893257,-1.4105525437265246e-05,-1.4105525437265246e-05,0.0,-0.0009888736771462847,0.0,0,10.469
decision_logits,154,50,q155_1199044,2,DBCA,question,6,8,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.25,-0.125,0.8181398586993387,0.8171509850221924,-0.0009888736771462847,21.875,21.875,0.0,0.009088712858089003,0.010286412833004412,0.0011976999749154088,24.75,24.625,-0.125,0.1611012901278094,0.1609065693554772,-0.00019472077233220753,22.125,22.0,-0.125,0.011670138314762966,0.0116560327893257,-1.4105525437265246e-05,-1.4105525437265246e-05,-0.125,-0.0009888736771462847,-0.125,0,11.047
decision_logits,154,50,q155_1199044,2,DBCA,question,8,10,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.25,-0.125,0.8181398586993387,0.8192632959410985,0.0011234372417597838,21.875,21.75,-0.125,0.009088712858089003,0.009101193118518645,1.248026042964187e-05,24.75,24.625,-0.125,0.1611012901278094,0.1613225080370711,0.0002212179092616895,22.125,21.875,-0.25,0.011670138314762966,0.010313002903311847,-0.0013571354114511186,-0.0013571354114511186,-0.25,0.0011234372417597838,-0.125,0,11.624
decision_logits,154,50,q155_1199044,2,DBCA,question,10,12,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.25,-0.125,0.8181398586993387,0.8192632959410985,0.0011234372417597838,21.875,21.75,-0.125,0.009088712858089003,0.009101193118518645,1.248026042964187e-05,24.75,24.625,-0.125,0.1611012901278094,0.1613225080370711,0.0002212179092616895,22.125,21.875,-0.25,0.011670138314762966,0.010313002903311847,-0.0013571354114511186,-0.0013571354114511186,-0.25,0.0011234372417597838,-0.125,0,12.201
decision_logits,154,50,q155_1199044,2,DBCA,question,12,14,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.375,0.0,0.8181398586993387,0.8192632959410985,0.0011234372417597838,21.875,21.875,0.0,0.009088712858089003,0.009101193118518645,1.248026042964187e-05,24.75,24.75,0.0,0.1611012901278094,0.1613225080370711,0.0002212179092616895,22.125,22.0,-0.125,0.011670138314762966,0.010313002903311847,-0.0013571354114511186,-0.0013571354114511186,-0.125,0.0011234372417597838,0.0,0,12.774
decision_logits,154,50,q155_1199044,2,DBCA,question,14,16,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.25,-0.125,0.8181398586993387,0.8182717062808077,0.00013184758146900233,21.875,21.875,0.0,0.009088712858089003,0.010300520631621981,0.0012118077735329778,24.75,24.625,-0.125,0.1611012901278094,0.16112725245594808,2.5962328138673385e-05,22.125,21.875,-0.25,0.011670138314762966,0.010300520631621981,-0.0013696176831409848,-0.0013696176831409848,-0.25,0.00013184758146900233,-0.125,0,13.357
decision_logits,154,50,q155_1199044,2,DBCA,question,16,18,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.5,0.125,0.8181398586993387,0.8370396086845562,0.018899749985217484,21.875,21.875,0.0,0.009088712858089003,0.008206047574862681,-0.0008826652832263221,24.75,24.75,0.0,0.1611012901278094,0.1454556736253328,-0.015645616502476617,22.125,22.0,-0.125,0.011670138314762966,0.009298670115248429,-0.0023714681995145367,-0.0023714681995145367,-0.125,0.018899749985217484,0.125,0,13.931
decision_logits,154,50,q155_1199044,2,DBCA,question,18,20,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.625,0.25,0.8181398586993387,0.8379551773992155,0.01981531869987685,21.875,22.0,0.125,0.009088712858089003,0.008215023494702793,-0.0008736893633862104,24.75,24.875,0.125,0.1611012901278094,0.145614775611379,-0.015486514516430405,22.125,22.0,-0.125,0.011670138314762966,0.008215023494702793,-0.003455114820060173,-0.003455114820060173,-0.125,0.01981531869987685,0.25,0,14.512
decision_logits,154,50,q155_1199044,2,DBCA,question,20,22,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.375,0.0,0.8181398586993387,0.8192632959410985,0.0011234372417597838,21.875,21.875,0.0,0.009088712858089003,0.009101193118518645,1.248026042964187e-05,24.75,24.75,0.0,0.1611012901278094,0.1613225080370711,0.0002212179092616895,22.125,22.0,-0.125,0.011670138314762966,0.010313002903311847,-0.0013571354114511186,-0.0013571354114511186,-0.125,0.0011234372417597838,0.0,0,15.088
decision_logits,154,50,q155_1199044,2,DBCA,question,22,24,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.375,0.0,0.8181398586993387,0.8350932351007638,0.016953376401425135,21.875,21.875,0.0,0.009088712858089003,0.009277047857843954,0.00018833499975495077,24.75,24.625,-0.125,0.1611012901278094,0.14511744461224943,-0.01598384551555998,22.125,22.0,-0.125,0.011670138314762966,0.010512272429142792,-0.0011578658856201737,-0.0011578658856201737,-0.125,0.016953376401425135,0.0,0,15.671
decision_logits,154,50,q155_1199044,2,DBCA,question,24,26,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.5,0.125,0.8181398586993387,0.8350932351007638,0.016953376401425135,21.875,22.0,0.125,0.009088712858089003,0.009277047857843954,0.00018833499975495077,24.75,24.75,0.0,0.1611012901278094,0.14511744461224943,-0.01598384551555998,22.125,22.125,0.0,0.011670138314762966,0.010512272429142792,-0.0011578658856201737,-0.0011578658856201737,0.0,0.016953376401425135,0.125,0,16.249
decision_logits,154,50,q155_1199044,2,DBCA,question,26,28,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.375,0.0,0.8181398586993387,0.8192632959410985,0.0011234372417597838,21.875,21.875,0.0,0.009088712858089003,0.009101193118518645,1.248026042964187e-05,24.75,24.75,0.0,0.1611012901278094,0.1613225080370711,0.0002212179092616895,22.125,22.0,-0.125,0.011670138314762966,0.010313002903311847,-0.0013571354114511186,-0.0013571354114511186,-0.125,0.0011234372417597838,0.0,0,16.826
decision_logits,154,50,q155_1199044,2,DBCA,options,0,2,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.375,0.0,0.8181398586993387,0.8171509850221924,-0.0009888736771462847,21.875,22.0,0.125,0.009088712858089003,0.010286412833004412,0.0011976999749154088,24.75,24.75,0.0,0.1611012901278094,0.1609065693554772,-0.00019472077233220753,22.125,22.125,0.0,0.011670138314762966,0.0116560327893257,-1.4105525437265246e-05,-1.4105525437265246e-05,0.0,-0.0009888736771462847,0.0,0,17.407
decision_logits,154,50,q155_1199044,2,DBCA,options,2,4,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.5,0.125,0.8181398586993387,0.8350932351007638,0.016953376401425135,21.875,22.0,0.125,0.009088712858089003,0.009277047857843954,0.00018833499975495077,24.75,24.75,0.0,0.1611012901278094,0.14511744461224943,-0.01598384551555998,22.125,22.125,0.0,0.011670138314762966,0.010512272429142792,-0.0011578658856201737,-0.0011578658856201737,0.0,0.016953376401425135,0.125,0,17.986
decision_logits,154,50,q155_1199044,2,DBCA,options,4,6,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.375,0.0,0.8181398586993387,0.8350932351007638,0.016953376401425135,21.875,21.875,0.0,0.009088712858089003,0.009277047857843954,0.00018833499975495077,24.75,24.625,-0.125,0.1611012901278094,0.14511744461224943,-0.01598384551555998,22.125,22.0,-0.125,0.011670138314762966,0.010512272429142792,-0.0011578658856201737,-0.0011578658856201737,-0.125,0.016953376401425135,0.0,0,18.563
decision_logits,154,50,q155_1199044,2,DBCA,options,6,8,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.375,0.0,0.8181398586993387,0.8192632959410985,0.0011234372417597838,21.875,21.875,0.0,0.009088712858089003,0.009101193118518645,1.248026042964187e-05,24.75,24.75,0.0,0.1611012901278094,0.1613225080370711,0.0002212179092616895,22.125,22.0,-0.125,0.011670138314762966,0.010313002903311847,-0.0013571354114511186,-0.0013571354114511186,-0.125,0.0011234372417597838,0.0,0,19.14
decision_logits,154,50,q155_1199044,2,DBCA,options,8,10,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.25,-0.125,0.8181398586993387,0.8350932351007638,0.016953376401425135,21.875,21.75,-0.125,0.009088712858089003,0.009277047857843954,0.00018833499975495077,24.75,24.5,-0.25,0.1611012901278094,0.14511744461224943,-0.01598384551555998,22.125,21.875,-0.25,0.011670138314762966,0.010512272429142792,-0.0011578658856201737,-0.0011578658856201737,-0.25,0.016953376401425135,-0.125,0,19.718
decision_logits,154,50,q155_1199044,2,DBCA,options,10,12,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.25,-0.125,0.8181398586993387,0.8182717062808077,0.00013184758146900233,21.875,21.875,0.0,0.009088712858089003,0.010300520631621981,0.0012118077735329778,24.75,24.625,-0.125,0.1611012901278094,0.16112725245594808,2.5962328138673385e-05,22.125,21.875,-0.25,0.011670138314762966,0.010300520631621981,-0.0013696176831409848,-0.0013696176831409848,-0.25,0.00013184758146900233,-0.125,0,20.29
decision_logits,154,50,q155_1199044,2,DBCA,options,12,14,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.25,-0.125,0.8181398586993387,0.8171509850221924,-0.0009888736771462847,21.875,21.875,0.0,0.009088712858089003,0.010286412833004412,0.0011976999749154088,24.75,24.625,-0.125,0.1611012901278094,0.1609065693554772,-0.00019472077233220753,22.125,22.0,-0.125,0.011670138314762966,0.0116560327893257,-1.4105525437265246e-05,-1.4105525437265246e-05,-0.125,-0.0009888736771462847,-0.125,0,20.87
decision_logits,154,50,q155_1199044,2,DBCA,options,14,16,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,26.0,-0.375,0.8181398586993387,0.8171509850221924,-0.0009888736771462847,21.875,21.625,-0.25,0.009088712858089003,0.010286412833004412,0.0011976999749154088,24.75,24.375,-0.375,0.1611012901278094,0.1609065693554772,-0.00019472077233220753,22.125,21.75,-0.375,0.011670138314762966,0.0116560327893257,-1.4105525437265246e-05,-1.4105525437265246e-05,-0.375,-0.0009888736771462847,-0.375,0,21.447
decision_logits,154,50,q155_1199044,2,DBCA,options,16,18,D,A,A,0,0,3,3,1500,63,9,15,18,1606,26.375,25.625,-0.75,0.8181398586993387,0.7951595181976465,-0.022980340501692176,21.875,21.5,-0.375,0.009088712858089003,0.012852556569116243,0.00376384371102724,24.75,24.125,-0.625,0.1611012901278094,0.17742407063898916,0.016322780511179746,22.125,21.625,-0.5,0.011670138314762966,0.014563854594247947,0.0028937162794849813,0.0028937162794849813,-0.5,-0.022980340501692176,-0.75,0,22.027
